filt_time,filt_cycle_number,filt_marker,filt_delc_var_det1_HbO2,filt_delc_var_det1_HHb,filt_delc_var_det1_ox-redCCO,filt_delc_var_det1_HbT,filt_delc_INvar_det1_HbO2,filt_delc_INvar_det1_HHb,filt_delc_INvar_det1_ox-redCCO,filt_delc_INvar_det1_HbT,filt_delc_var_det2_HbO2,filt_delc_var_det2_HHb,filt_delc_var_det2_ox-redCCO,filt_delc_var_det2_HbT,filt_delc_INvar_det2_HbO2,filt_delc_INvar_det2_HHb,filt_delc_INvar_det2_ox-redCCO,filt_delc_INvar_det2_HbT,filt_delc_INvar_det3_HbO2,filt_delc_INvar_det3_HHb,filt_delc_INvar_det3_ox-redCCO,filt_delc_INvar_det3_HbT,filt_delc_INvar_det4_HbO2,filt_delc_INvar_det4_HHb,filt_delc_INvar_det4_ox-redCCO,filt_delc_INvar_det4_HbT,filt_SRS kHbO2,filt_SRS kHHb,filt_SRS kHbT,filt_SRS TOI,filt_BP,filt_HR,filt_LD_Flux,filt_LD_Concentration,filt_grid,filt_aligned time,filt_DPF 690,filt_DPF 750,filt_DPF 790,filt_DPF 850,filt_Us 690,filt_Us 750,filt_Us 790,filt_Us 850,filt_delc_var_det1_Hbdiff,filt_delc_INvar_det1_Hbdiff,filt_delc_var_det2_Hbdiff,filt_delc_INvar_det2_Hbdiff,filt_delc_INvar_det3_Hbdiff,filt_delc_INvar_det4_Hbdiff
30.00004249,135.6709313,1.96712E-06,0.075484706,0.003272175,0.147744115,0.078756881,0.075995117,0.000657747,0.148343585,0.076652864,0.385864733,0.059342623,0.032844456,0.445207356,0.391602856,0.056867565,0.031794657,0.448470422,0.206238768,0.054973581,0.164313478,0.261212349,-0.090535181,0.021717414,0.209990802,-0.068817766,4.31411185,0.872553806,5.186665656,0.476046468,1.152452573,0.980913765,0.427673063,0.62084377,,32.115,8.614138839,9.03742464,8.365010281,8.297710086,10.63978666,10.56391933,9.12144946,8.186595523,-0.639103682,-0.657873854,-0.659131907,-0.684148859,-0.967436688,-1.227522068
32.99992806,136.6379932,-2.57506E-05,0.072663277,0.072991536,0.072249006,0.145654813,0.073516625,0.070825178,0.071903664,0.144341803,0.383771298,0.104223914,-0.065761863,0.487995212,0.390035223,0.101820501,-0.068042822,0.491855724,0.104186737,0.054780534,0.115245597,0.158967271,-0.039661908,0.074616277,0.166839199,0.034954369,1.804411478,0.946857098,2.751268576,0.473227508,1.135676038,1.107978267,0.413407302,0.594301845,,35.115,8.683329105,8.917696149,8.360064176,8.380260617,10.68758129,10.38619196,9.075217196,8.204178887,-0.711644473,-0.730519777,-0.706106633,-0.730669428,-1.069295672,-1.229547658
35.99997064,137.6047329,-8.39741E-06,-0.021769156,0.15471396,0.049688431,0.132944804,-0.021458299,0.152695858,0.048970436,0.131237559,0.25188677,0.163046218,-0.060253669,0.414932988,0.256607505,0.160414517,-0.062360901,0.417022023,-0.019425063,0.12257633,0.123384667,0.103151267,0.001379489,0.175383881,0.106807311,0.17676337,-0.441454738,1.740620464,1.299165726,0.469968787,1.145228535,1.04291777,0.384013621,0.532994446,,38.115,8.763660762,8.892483567,8.327016948,8.42288922,10.81479805,10.36900201,9.019621034,8.216026874,-0.88779933,-0.907365381,-0.896813465,-0.922691162,-1.260703268,-1.289273864
39.00003521,138.5716796,4.71921E-05,-0.071085623,0.186980862,0.103444881,0.11589524,-0.070981234,0.184350968,0.103334265,0.113369734,0.18023888,0.183544293,0.032982131,0.363783173,0.184425504,0.180153015,0.031955946,0.364578519,0.023968765,0.184411072,0.183421196,0.208379838,0.08932865,0.224009108,0.095719877,0.313337759,-0.308493948,2.894275696,2.585781748,0.469043008,1.170541088,0.980558889,0.349759746,0.473548786,,41.115,8.837805815,8.998896374,8.31216975,8.424185584,10.94876846,10.53639792,9.016191269,8.243616666,-0.969382698,-0.988543426,-0.988959429,-1.014611661,-1.279144181,-1.249949931
42.0000189,139.5389871,2.44561E-05,-0.070953169,0.187841903,0.165854147,0.116888734,-0.071417528,0.185194867,0.166526682,0.113777339,0.178441037,0.189921078,0.099924196,0.368362115,0.182557415,0.186654516,0.099581506,0.36921193,0.114846246,0.212600272,0.219833311,0.327446518,0.039224672,0.194805118,0.169705295,0.23402979,0.974012084,3.863133027,4.837145112,0.469609017,1.221495328,1.062657935,0.32565639,0.496901538,,44.115,8.900730515,9.100544856,8.333869126,8.41673096,11.06146961,10.6853109,9.076338763,8.258022435,-0.970111285,-0.98982362,-0.997134058,-1.022981251,-1.216455901,-1.270849919
44.9999832,140.5061734,-8.48408E-05,-0.05986498,0.152185843,0.213377632,0.092320863,-0.061851363,0.150773146,0.213958398,0.088921783,0.221557501,0.17799584,0.104893844,0.399553341,0.223803842,0.176243656,0.104383285,0.400047497,0.178103359,0.186374092,0.209441862,0.364477451,-0.126218548,0.112060852,0.26014598,-0.014157696,2.690422637,4.273901767,6.964324404,0.471199864,1.277301734,1.191268511,0.342398825,0.598801231,,47.115,8.915774761,9.075258136,8.350558142,8.381225051,11.11569256,10.65542242,9.128646411,8.223016678,-0.923367036,-0.945835733,-0.942092356,-0.971323964,-1.126972608,-1.353548873
47.9999884,141.4729915,-6.16735E-05,0.005891198,0.045645736,0.271354549,0.051536934,0.003645158,0.044566486,0.271133262,0.048211644,0.381711793,0.091392985,0.098507249,0.473104778,0.382335411,0.089951643,0.097555326,0.472287054,0.351360121,0.06604365,0.196331029,0.41740377,-0.050910829,-0.00647249,0.265606646,-0.057383319,5.261389389,3.961052606,9.222441995,0.47445415,1.289869958,1.194108589,0.400789459,0.663955751,,50.115,8.885129944,8.96439935,8.318687237,8.298642579,11.08275117,10.50038266,9.096082896,8.15776348,-0.751070751,-0.774132552,-0.695335209,-0.726500383,-0.833385404,-1.159707811
51.00000776,142.4398301,0.000149309,0.146234961,-0.081577577,0.306541135,0.064657384,0.146863684,-0.085105432,0.305912156,0.061758253,0.636150262,-0.05198232,0.094644912,0.584167942,0.639725945,-0.056522493,0.093403752,0.583203452,0.640865875,-0.111287431,0.199776774,0.529578443,0.384479195,-0.117047061,0.187714691,0.267432133,7.045874191,2.941268209,9.9871424,0.477553338,1.247626278,1.063699561,0.451092513,0.638064284,,53.115,8.877095011,8.880464713,8.272623812,8.222517904,11.01165149,10.36210053,9.015480732,8.112248279,-0.483503676,-0.501242108,-0.297521435,-0.322635713,-0.366548569,-0.613743217
54.00000688,143.406944,0.00014379,0.241331245,-0.09483994,0.243699476,0.146491304,0.245266323,-0.101361592,0.243477827,0.143904732,0.745585468,-0.114285894,0.057429118,0.631299574,0.75564085,-0.122690611,0.055769662,0.63295024,0.75289459,-0.189226265,0.1912679,0.563668325,0.740984446,-0.124024984,0.124671276,0.616959463,5.095637537,1.715917211,6.811554748,0.476694599,1.17951021,0.945967957,0.45237283,0.617365481,,56.115,8.895889571,8.85814024,8.299378884,8.224031246,10.95857306,10.30421574,9.01754872,8.103307365,-0.375145029,-0.386583309,-0.125782655,-0.140552689,-0.17658102,-0.250260043
56.99999656,144.3740156,-0.000256365,0.179439081,0.044541894,0.109772008,0.223980976,0.182909724,0.038219015,0.110132539,0.221128739,0.553241731,-0.010746584,0.000770766,0.542495147,0.567092522,-0.019220444,-0.001599589,0.547872079,0.52283534,-0.066723795,0.164126638,0.456111545,0.611212305,0.009210753,0.135150516,0.620423059,0.232228979,1.233015856,1.465244835,0.471809116,1.115505757,0.943174244,0.42720493,0.668934599,,59.115,8.834864985,8.873458918,8.416531988,8.295131512,10.88220215,10.32791534,9.150137778,8.108839791,-0.576419026,-0.588520515,-0.421665702,-0.432571184,-0.52914274,-0.513267921
59.99999603,145.340851,-0.000318585,0.056769938,0.179536658,0.049390042,0.236306596,0.056682073,0.176189647,0.049840386,0.23287172,0.291659153,0.138169492,-0.00766593,0.429828645,0.303453561,0.133156817,-0.010516645,0.436610378,0.26291968,0.121894498,0.1567319,0.384814179,0.256177252,0.151763782,0.180817318,0.407941035,-2.370984861,1.829799635,-0.541185226,0.468342132,1.090014781,1.013539605,0.423693353,0.695235316,,62.115,8.673930033,8.925887242,8.517760381,8.360444533,10.75116034,10.42776807,9.282522349,8.116469513,-0.834082933,-0.852718798,-0.832164356,-0.848587405,-0.977676693,-1.010856003
63.00000144,146.3077982,0.000427162,0.063400722,0.141240765,0.141129232,0.204641487,0.061407645,0.139572602,0.1411043,0.200980247,0.328928891,0.15277347,0.042126153,0.48170236,0.336247025,0.150004755,0.039453272,0.48625178,0.355972501,0.15043875,0.194997739,0.506411251,0.223933717,0.135690344,0.211219333,0.35962406,0.355391295,2.585165135,2.940556429,0.470693502,1.130785646,1.054069408,0.437971918,0.607363875,,65.115,8.596130751,9.00758164,8.490456409,8.37637382,10.69271482,10.54966846,9.260147413,8.144762206,-0.789156257,-0.811376181,-0.809498596,-0.832641881,-0.913168124,-1.0270261
66.00000223,147.2750516,0.000680288,0.203776371,-0.017514134,0.283054974,0.186262237,0.203618904,-0.020832348,0.282551607,0.182786556,0.648807584,0.046641902,0.082712254,0.695449486,0.654492689,0.042425102,0.080567913,0.696917791,0.683447826,0.012937098,0.255849283,0.696384923,0.519863004,-0.00995237,0.233229965,0.509910635,5.250436772,2.519825891,7.770262663,0.476332137,1.199605206,1.024980168,0.422850364,0.49635738,,68.115,8.734697703,9.054999988,8.370048073,8.36905588,10.82909121,10.59303144,9.118582167,8.196644867,-0.490025709,-0.508759972,-0.383488335,-0.406816562,-0.448191147,-0.585454099
68.99999945,148.2422205,-0.000684611,0.310553173,-0.107924239,0.335314517,0.202628935,0.313336613,-0.114265561,0.335175611,0.199071052,0.876340547,-0.023928155,0.087344057,0.852412391,0.884765818,-0.031091376,0.085675495,0.853674442,0.848273981,-0.088346474,0.297092912,0.759927507,0.686642522,-0.102162761,0.263282659,0.584479761,7.647625329,1.928102826,9.575728155,0.479712413,1.216289888,0.977832054,0.377129645,0.480014369,,71.115,8.914011874,9.029848265,8.298752367,8.360265578,11.00628283,10.54085564,9.035257921,8.218989129,-0.292838801,-0.30560905,-0.085385315,-0.103026956,-0.18208142,-0.32646419
71.99999877,149.2090534,-0.001411339,0.309395293,-0.082524865,0.30777116,0.226870428,0.313330017,-0.090736886,0.308755411,0.222593131,0.82740439,-0.015469534,0.111102748,0.811934856,0.839611261,-0.024339682,0.109838281,0.81527158,0.808211143,-0.062628103,0.302047987,0.74558304,0.60379385,-0.07803564,0.272319744,0.525758211,7.441910962,1.813438739,9.255349701,0.479676184,1.176293068,0.972714847,0.360642843,0.501565051,,74.115,8.872752196,9.000038458,8.324772221,8.319357313,10.95081995,10.50617672,9.072449738,8.162566369,-0.319396055,-0.329144321,-0.142780092,-0.154933207,-0.247862629,-0.433439983
75.00000017,150.1759357,0.001038951,0.266757222,-0.045344366,0.307082569,0.221412856,0.269929769,-0.053695601,0.308478571,0.216234168,0.693795282,-0.002368262,0.173875513,0.69142702,0.706115398,-0.011301028,0.172786351,0.69481437,0.809977506,-0.012731844,0.291002853,0.797245662,0.58136923,-0.044780997,0.234879993,0.536588233,7.174070408,2.680383066,9.854453474,0.478569415,1.157006464,0.993426315,0.393635775,0.456409995,,77.115,8.67163576,9.035427928,8.348069322,8.245713333,10.70860325,10.5604336,9.106744279,8.076509215,-0.399214625,-0.409585854,-0.289490472,-0.301467724,-0.295992525,-0.489119246
78.00000067,151.1431699,0.002858794,0.202904676,-0.019064989,0.348843189,0.183839687,0.20458438,-0.026505834,0.349080729,0.178078546,0.633546777,0.026152065,0.203125455,0.659698842,0.641669455,0.018022931,0.201646478,0.659692386,0.831646281,0.011482984,0.292680998,0.843129264,0.677759374,-0.048935496,0.190972182,0.628823878,6.769416323,4.327697421,11.09711374,0.476541779,1.183643553,0.980533131,0.414952174,0.427130999,,80.115,8.60309232,9.074903049,8.298061042,8.230760632,10.62274138,10.60581828,9.050063339,8.071033864,-0.489346548,-0.50212101,-0.378259305,-0.395237626,-0.298538578,-0.388574602
80.99999997,152.110392,-0.001446665,0.084087462,0.071278349,0.352197829,0.155365811,0.084500958,0.064774537,0.35113662,0.149275494,0.55785738,0.138543368,0.155055974,0.696400748,0.562290242,0.131224783,0.152903587,0.693515024,0.652132925,0.085189452,0.307128835,0.737322377,0.595089767,-0.006824531,0.198232452,0.588265236,4.688166074,5.995787437,10.68395351,0.472635215,1.193402906,0.932140844,0.38490646,0.571940695,,83.115,8.729703173,9.033585617,8.246103745,8.330051236,10.80942785,10.54710045,8.990075375,8.162821269,-0.6985071,-0.713484803,-0.566340005,-0.587818691,-0.551758402,-0.513355175
83.99999964,153.0772553,-0.005671889,-0.021282587,0.191105363,0.30476851,0.169822776,-0.021099699,0.184619279,0.304021621,0.16351958,0.426942818,0.264729495,0.102832153,0.691672313,0.432478547,0.257372986,0.100485513,0.689851534,0.389198295,0.20268439,0.31197696,0.591882686,0.316151483,0.099098951,0.250086546,0.415250434,2.410538026,6.634467236,9.045005261,0.469531854,1.158511573,0.909836094,0.353784312,0.80541325,,86.115,8.82108171,8.985364107,8.273728658,8.425401283,10.9843365,10.49342846,9.026396128,8.227234894,-0.923704164,-0.938930202,-0.823440693,-0.843778589,-0.93218797,-0.898216941
86.99999998,154.0440926,0.001708462,-0.005834571,0.20918934,0.292288023,0.203354769,-0.004958373,0.202078414,0.29258831,0.197120041,0.384952961,0.265217092,0.128651442,0.650170053,0.393582406,0.257183267,0.12664323,0.650765673,0.385389935,0.245518162,0.305123189,0.630908097,0.211147622,0.160053979,0.289654283,0.371201601,2.78261751,6.008970328,8.791587838,0.470640902,1.134378576,0.943153865,0.371236974,0.849483711,,89.115,8.754411107,9.051782213,8.328087863,8.369547931,10.92004885,10.59191135,9.093085179,8.165685804,-0.926340124,-0.940248011,-0.865918148,-0.882485011,-0.978830102,-1.064175829
90.00000019,155.011289,0.011048455,0.080693368,0.123278694,0.347203062,0.203972062,0.081636244,0.116335076,0.346931468,0.19797132,0.47640519,0.164942814,0.198657737,0.641348004,0.483683311,0.156957566,0.196767503,0.640640878,0.607556474,0.187691376,0.308783061,0.79524785,0.408596541,0.123588723,0.283425497,0.532185264,5.013775236,5.252308377,10.26608361,0.473964555,1.152894855,0.989902237,0.403313766,0.653428199,,92.115,8.666572241,9.153547536,8.306748613,8.248153877,10.75281808,10.73522353,9.067024762,8.075676458,-0.753901539,-0.767910057,-0.67419164,-0.692158405,-0.698836776,-0.830261654
93.00000003,155.9785493,-0.001234735,0.111412789,0.054910878,0.398809003,0.166323667,0.111503756,0.048619737,0.396707098,0.160123492,0.561502324,0.098530618,0.224764709,0.660032943,0.564084261,0.090933886,0.222584153,0.655018146,0.718436703,0.118026321,0.327629217,0.836463023,0.618795965,0.054892165,0.250726564,0.67368813,6.086390318,5.277536598,11.36392692,0.475223354,1.17378049,1.006036761,0.405139096,0.489411559,,95.115,8.672977336,9.098518384,8.234830734,8.294748474,10.69755843,10.68434041,8.981229891,8.143766561,-0.654814302,-0.670327205,-0.522682311,-0.545733775,-0.518291493,-0.551365673
95.9999999,156.9454558,-0.021204326,0.112790251,0.030395751,0.406195614,0.143186002,0.11397323,0.022261122,0.40457811,0.136234352,0.602547022,0.076536724,0.200062515,0.679083746,0.607174209,0.066714232,0.198094701,0.673888441,0.687973224,0.062431878,0.347021713,0.750405102,0.679566046,-0.007180494,0.235114779,0.672385551,6.093455113,5.419438181,11.51289329,0.475162898,1.178462888,1.008090789,0.402453818,0.533348953,,98.115,8.71207259,8.897339405,8.243766603,8.512315517,10.74323587,10.44521914,8.990699438,8.357330947,-0.628921714,-0.641499116,-0.45964372,-0.478424174,-0.493160529,-0.428522933
98.99999998,157.9122613,-0.001483296,0.19403125,-0.019529496,0.417634123,0.174501754,0.199799702,-0.032798734,0.420512304,0.167000968,0.70655867,0.024364743,0.191698508,0.730923412,0.723900809,0.009293837,0.191122988,0.733194647,0.776693693,-0.009901903,0.373696238,0.76679179,0.766511649,-0.075319508,0.257214203,0.69119214,7.311346487,4.863713196,12.17505968,0.477130018,1.208021788,1.039387979,0.428558645,0.637225608,,101.115,8.72093758,8.759918221,8.368622153,8.62209812,10.78284366,10.2657429,9.133216249,8.474083017,-0.497755468,-0.500612788,-0.30346009,-0.304277178,-0.332106278,-0.273438316
102,158.8794105,0.040602793,0.301852312,-0.068969608,0.452188363,0.232882704,0.311451699,-0.086004192,0.459820516,0.225447507,0.827903354,-0.017831768,0.223322052,0.810071586,0.856633197,-0.036184843,0.224434098,0.820448354,0.962734261,-0.040651062,0.415811856,0.922083199,0.948996829,-0.095365329,0.286848195,0.853631501,8.923607532,4.212055746,13.13566328,0.479641767,1.257842819,1.093629707,0.448154541,0.639526315,,104.115,8.748444106,8.788005471,8.477651228,8.494993196,10.82812473,10.28140404,9.25640686,8.370614589,-0.340494294,-0.335755333,-0.139918895,-0.12606611,-0.115316551,-0.070907315
105,159.8466964,0.01037485,0.287891462,-0.025041386,0.441552538,0.262850076,0.295745522,-0.040327603,0.448898294,0.255417919,0.777125794,0.040359486,0.241473539,0.817485279,0.803028673,0.024305217,0.242643033,0.827333891,0.947516009,0.046375513,0.426227395,0.993891522,1.004474287,0.005434532,0.274225549,1.009908818,7.939130377,4.168011413,12.10714179,0.478682091,1.238142513,1.109141967,0.422166943,0.610342171,,107.115,8.832805864,8.890742703,8.455848398,8.380221215,10.93603545,10.40957158,9.23135044,8.258072297,-0.398383365,-0.397138099,-0.248887709,-0.240160694,-0.217561378,-0.116229718
108,160.813653,-0.08181089,0.184596564,0.075052434,0.364795292,0.259648998,0.187634259,0.063984139,0.366934739,0.251618398,0.586330037,0.143085984,0.213936072,0.729416021,0.600533358,0.131036325,0.212822064,0.731569683,0.73196519,0.178211993,0.365936961,0.910177183,0.828440804,0.152680667,0.231963282,0.981121472,5.159589789,4.140734274,9.300324063,0.47571434,1.121524194,1.056946472,0.38998191,0.642244161,,110.115,8.907361522,8.985569587,8.363924711,8.516024182,11.04596945,10.55642292,9.128842442,8.371999839,-0.601772083,-0.609561104,-0.542409964,-0.549387116,-0.564948678,-0.439509336
111,161.7804388,-0.040242977,0.170478257,0.103714117,0.334231973,0.274192374,0.171832824,0.093850859,0.332665614,0.265683683,0.520788637,0.170439878,0.200095475,0.691228515,0.529900268,0.159129883,0.196799518,0.689030151,0.658800323,0.23389268,0.326386954,0.892693002,0.645638381,0.195483242,0.256759779,0.841121623,4.896073576,3.74230915,8.638382726,0.475896716,1.038834099,0.996692239,0.404433277,0.655289504,,113.115,8.887096504,9.069400254,8.332215387,8.731563937,11.03230772,10.68197325,9.092892099,8.577966787,-0.644552074,-0.655229259,-0.635305259,-0.648113765,-0.693794232,-0.665114335
114,162.7475358,0.230357829,0.271235756,0.065151866,0.422025592,0.336387621,0.274315536,0.054206297,0.423292008,0.328521833,0.649711928,0.151122513,0.253172502,0.800834441,0.663204971,0.139453611,0.25126688,0.802658582,0.817883626,0.238682278,0.421290382,1.056565904,0.660466403,0.147187368,0.388197949,0.807653771,7.707633879,3.869490627,11.57712451,0.478955562,1.105396018,0.998135748,0.435051614,0.568036155,,116.115,8.787745108,9.108830855,8.372626541,8.696926239,10.89348175,10.70588042,9.125860381,8.54062712,-0.505232324,-0.513101985,-0.487064602,-0.49513279,-0.539500527,-0.601990438
117,163.7148357,0.478303121,0.326163034,0.082428048,0.474313324,0.408591082,0.330219833,0.072036373,0.480716286,0.402256206,0.726925409,0.18955257,0.279576678,0.91647798,0.744163405,0.179841519,0.281144496,0.924004924,0.879830432,0.268351746,0.516685339,1.148182178,0.802447181,0.176118197,0.455304619,0.978565378,8.333132567,4.460757408,12.79388998,0.479123621,1.217971845,1.045937039,0.424895975,0.477606934,119.115,119.115,8.723396286,9.056634884,8.404876807,8.439820218,10.80406221,10.59588337,9.136625409,8.248691068,-0.467581227,-0.475027764,-0.448281178,-0.454562264,-0.507223189,-0.488940489
