filt_time,filt_cycle_number,filt_marker,filt_delc_var_det1_HbO2,filt_delc_var_det1_HHb,filt_delc_var_det1_ox-redCCO,filt_delc_var_det1_HbT,filt_delc_INvar_det1_HbO2,filt_delc_INvar_det1_HHb,filt_delc_INvar_det1_ox-redCCO,filt_delc_INvar_det1_HbT,filt_delc_var_det2_HbO2,filt_delc_var_det2_HHb,filt_delc_var_det2_ox-redCCO,filt_delc_var_det2_HbT,filt_delc_INvar_det2_HbO2,filt_delc_INvar_det2_HHb,filt_delc_INvar_det2_ox-redCCO,filt_delc_INvar_det2_HbT,filt_delc_INvar_det3_HbO2,filt_delc_INvar_det3_HHb,filt_delc_INvar_det3_ox-redCCO,filt_delc_INvar_det3_HbT,filt_delc_INvar_det4_HbO2,filt_delc_INvar_det4_HHb,filt_delc_INvar_det4_ox-redCCO,filt_delc_INvar_det4_HbT,filt_SRS kHbO2,filt_SRS kHHb,filt_SRS kHbT,filt_SRS TOI,filt_BP,filt_HR,filt_LD_Flux,filt_LD_Concentration,filt_grid,filt_aligned time,filt_DPF 690,filt_DPF 750,filt_DPF 790,filt_DPF 850,filt_Us 690,filt_Us 750,filt_Us 790,filt_Us 850,filt_delc_var_det1_Hbdiff,filt_delc_INvar_det1_Hbdiff,filt_delc_var_det2_Hbdiff,filt_delc_INvar_det2_Hbdiff,filt_delc_INvar_det3_Hbdiff,filt_delc_INvar_det4_Hbdiff
30.00004249,169.669859,2.8107E-09,-0.441486567,-0.145838415,0.172461602,-0.587324982,-0.43651846,-0.143340829,0.170604489,-0.57985929,-0.260969391,-0.020452649,0.038938144,-0.28142204,-0.256971526,-0.018492439,0.037805252,-0.275463965,-0.223443293,0.001086872,-0.073476983,-0.222356422,-0.990412954,-0.040882246,0.17053517,-1.0312952,3.659997129,-1.185609541,2.474387588,0.521296824,0.728907215,0.706948854,0.400062258,0.510741333,,-36.137,8.408006282,8.216287813,8.076606399,7.36059534,16.00832684,14.25796003,14.79006641,13.26144337,-0.637795594,-0.630502837,-0.819107083,-0.809280379,-1.222159546,-1.784198829
32.99992806,170.6370684,1.83597E-08,-0.377907558,-0.116301588,0.189237768,-0.494209146,-0.378226799,-0.116275518,0.189773601,-0.494502317,-0.202335695,0.021519008,0.063468904,-0.180816687,-0.202459224,0.021889857,0.063842827,-0.180569367,-0.002534916,0.018238822,-0.073080457,0.015703905,-0.676357811,-0.033637776,0.147822796,-0.709995588,2.728051604,0.082495872,2.810547475,0.519491355,0.727589426,0.690182513,0.405449671,0.466745502,,-33.137,8.459087391,8.086147628,8.195102095,7.579826488,16.08193318,14.00747541,14.95993091,13.62430992,-0.603753412,-0.599276487,-0.802445044,-0.795150373,-1.018403119,-1.477388156
35.99997064,171.6043186,-1.98371E-09,-0.229894653,-0.078187819,0.17965597,-0.308082472,-0.232954638,-0.079090466,0.181656596,-0.312045104,-0.155237437,0.012983284,0.123631665,-0.142254153,-0.157393472,0.012786883,0.125050053,-0.144606589,0.133013007,-0.014596092,0.001361446,0.118416915,-0.270051845,-0.037077984,0.120968817,-0.307129829,1.974112302,1.182181199,3.156293501,0.517975936,0.742706427,0.652505807,0.427174626,0.465262399,,-30.137,8.335013562,7.830256247,8.261289853,7.781969613,15.84900474,13.53107234,15.03085581,13.98063609,-0.493854277,-0.491189378,-0.746811062,-0.740981647,-0.850020281,-1.067641982
39.00003521,172.5711895,-3.50944E-08,-0.080047018,-0.068557149,0.186056198,-0.148604167,-0.081710235,-0.068468065,0.187329003,-0.1501783,-0.025777085,-0.03754586,0.173230233,-0.063322945,-0.027726955,-0.037121796,0.174480397,-0.064848751,0.276730914,-0.07607645,0.09155517,0.200654464,0.154079316,-0.062690611,0.106988141,0.091388705,1.759537323,1.773327091,3.532864414,0.517324231,0.773047581,0.618840616,0.442230496,0.482040674,,-27.137,8.269114845,7.783411978,8.226647863,7.8095033,15.75115606,13.47213707,15.00412284,14.12171897,-0.353637311,-0.350567376,-0.566821567,-0.561406451,-0.644822017,-0.617898194
42.0000189,173.5379882,-2.61959E-09,-0.061373962,-0.096671074,0.215449449,-0.158045037,-0.061054042,-0.095234789,0.214610737,-0.156288832,0.087163192,-0.085405471,0.17546838,0.001757721,0.085181158,-0.08409171,0.175372063,0.001089448,0.288362665,-0.144589203,0.146814968,0.143773462,0.285628087,-0.136062822,0.115456985,0.149565265,2.06366783,2.115383786,4.179051617,0.517299812,0.790439007,0.603707738,0.475370042,0.47245428,,-24.137,8.348716615,8.024961779,8.147588587,7.699072759,15.91564575,13.95282722,14.94844706,14.03973053,-0.30685033,-0.303144459,-0.406021678,-0.401528423,-0.564677513,-0.412977211
44.9999832,174.5051814,6.59185E-08,-0.190858631,-0.129489386,0.215131325,-0.320348017,-0.190364275,-0.127455824,0.212680418,-0.317820099,0.003873159,-0.103097872,0.137816152,-0.099224713,0.000838226,-0.101271455,0.136468259,-0.100433229,-0.035750893,-0.216574675,0.162459142,-0.252325568,-0.128283413,-0.267933771,0.144764843,-0.396217184,2.730438936,2.593608262,5.324047198,0.517451567,0.768440683,0.606303321,0.490809614,0.443498594,,-21.137,8.437971607,8.253689029,8.107428814,7.598936053,16.05764611,14.37098266,14.91787072,13.88049954,-0.403516687,-0.400233657,-0.471619309,-0.468691611,-0.816805599,-0.695017762
47.9999884,175.4724925,1.69256E-08,-0.350780018,-0.158830556,0.188616672,-0.509610574,-0.350716598,-0.156668112,0.185931313,-0.50738471,-0.23921425,-0.116620104,0.119453151,-0.355834355,-0.242510356,-0.114430977,0.117774326,-0.356941333,-0.491715758,-0.283235837,0.157353238,-0.774951595,-0.798584229,-0.409343757,0.190100497,-1.207927987,3.824816221,2.958406963,6.783223184,0.518036581,0.726943494,0.618460075,0.44583555,0.451122226,,-18.137,8.481656576,8.236018224,8.121182704,7.579646972,16.10262003,14.29634824,14.92292397,13.78640619,-0.534096904,-0.531373692,-0.701184487,-0.69888067,-1.206109302,-1.223908592
51.00000776,176.4394051,-1.21636E-07,-0.443856306,-0.22530426,0.229172456,-0.669160566,-0.443789575,-0.223414386,0.227377556,-0.667203961,-0.387858774,-0.170661332,0.169103939,-0.558520106,-0.389562551,-0.16846,0.167712022,-0.55802255,-0.599885137,-0.323469205,0.143579923,-0.923354342,-1.089495947,-0.476719734,0.23114274,-1.566215681,5.541094908,2.559654891,8.100749799,0.519754522,0.713622405,0.628596925,0.38611876,0.511998167,,-15.137,8.560669412,8.103680393,8.152080977,7.597991586,16.24189528,14.01732044,14.95872874,13.79240875,-0.560699489,-0.557700394,-0.795787784,-0.791903842,-1.274045313,-1.447444334
54.00000688,177.4061405,-5.41081E-08,-0.469294723,-0.326815805,0.353408944,-0.796110528,-0.46978236,-0.326294675,0.353418698,-0.796077035,-0.30534353,-0.258853351,0.249757582,-0.564196881,-0.304963578,-0.257975315,0.249172873,-0.562938892,-0.281329153,-0.334607919,0.125699983,-0.615937072,-0.790609995,-0.443612091,0.223305168,-1.234222086,7.367663745,1.494505697,8.862169442,0.522121688,0.737785564,0.626472086,0.376113403,0.56231692,,-12.137,8.655637013,8.072630888,8.182827197,7.627309302,16.4176219,13.95491114,15.02097096,13.88233809,-0.48462636,-0.480812891,-0.62508052,-0.617789554,-0.944350616,-1.181666025
56.99999656,178.3732695,2.20296E-07,-0.443577902,-0.375404591,0.420126841,-0.818982493,-0.445610519,-0.376974482,0.422355439,-0.822585001,-0.137133052,-0.317195785,0.270648484,-0.454328837,-0.136131619,-0.318653478,0.271577377,-0.454785097,0.017044003,-0.341476269,0.106181257,-0.324432266,-0.354946006,-0.378542412,0.146041236,-0.733488418,7.971805273,0.834263929,8.806069202,0.523183787,0.759219237,0.612118323,0.406307639,0.53845015,,-9.137,8.657710105,8.116186269,8.214180497,7.706220682,16.38699973,14.03781525,15.07515876,14.05141292,-0.410320754,-0.405961244,-0.398527608,-0.388279432,-0.639109109,-0.811071714
59.99999603,179.3406676,1.42368E-07,-0.372478661,-0.319676816,0.33047687,-0.692155478,-0.375975754,-0.322475961,0.334092962,-0.698451715,-0.076038723,-0.301179344,0.20338599,-0.377218067,-0.076193432,-0.303875268,0.20563666,-0.3800687,-0.02434835,-0.360294331,0.083482769,-0.384642681,-0.246234419,-0.362504299,0.048117974,-0.608738718,6.730890974,1.226322769,7.957213744,0.521901585,0.747576599,0.599640473,0.43711223,0.462643564,,-6.137,8.609094063,8.082270269,8.233021312,7.827623383,16.25668225,13.9643164,15.0718598,14.23151764,-0.394949287,-0.390824999,-0.35344972,-0.343119455,-0.661683401,-0.718398241
63.00000144,180.3077376,-3.9092E-07,-0.314633652,-0.241139406,0.19696157,-0.555773058,-0.319136099,-0.243825362,0.200492022,-0.562961461,-0.115625786,-0.24079986,0.114363244,-0.356425646,-0.11746169,-0.242585165,0.11637535,-0.360046856,-0.209324039,-0.374976995,0.054079568,-0.584301034,-0.377083484,-0.392395791,-0.006894968,-0.769479276,4.782625495,1.94942984,6.732055335,0.519780956,0.71710364,0.60633998,0.454368175,0.406317807,,-3.137,8.650549643,7.959550721,8.232239468,7.88944503,16.34898579,13.72296395,15.02081045,14.26725137,-0.415641689,-0.412635942,-0.453416267,-0.445677816,-0.831976425,-0.819355813
66.00000223,181.2744815,-3.40326E-07,-0.340804222,-0.240302054,0.178456489,-0.581106276,-0.345957609,-0.24227185,0.181025854,-0.588229459,-0.130657928,-0.197015027,0.069329707,-0.327672955,-0.133455146,-0.197017202,0.069846725,-0.330472348,-0.225049215,-0.362302604,0.016450951,-0.587351819,-0.4092266,-0.409595095,-0.015079878,-0.818821694,3.698932516,2.026665694,5.725598209,0.518888807,0.695901601,0.632147443,0.448033104,0.39768107,,-0.137,8.747699836,7.8741761,8.219398252,7.819721038,16.59411343,13.56371446,14.96966299,14.09307378,-0.442649611,-0.441010965,-0.512233243,-0.507239235,-0.860375991,-0.834299625
68.99999945,182.2414643,6.77775E-07,-0.40618467,-0.291726412,0.250102543,-0.697911082,-0.410243793,-0.292358479,0.251344971,-0.702602272,-0.082437484,-0.192528877,0.067258329,-0.274966361,-0.0851629,-0.191217387,0.066810743,-0.276380287,-0.077654459,-0.326054609,-0.022749458,-0.403709068,-0.313040604,-0.403188571,0.003199708,-0.716229174,3.786994414,1.601488692,5.388483106,0.519346464,0.69451696,0.654383469,0.413041723,0.413303815,,2.863,8.736231617,7.91294579,8.189096883,7.683765312,16.62159641,13.64514497,14.91686428,13.86077853,-0.4566057,-0.455210519,-0.468498948,-0.464746804,-0.749229231,-0.744520154
71.99999877,183.2087735,7.66926E-07,-0.382790963,-0.311983876,0.287851326,-0.694774839,-0.383063819,-0.309990048,0.28704558,-0.693053867,-0.018430896,-0.214173777,0.089544683,-0.232604673,-0.02078481,-0.211666543,0.089209439,-0.232451353,0.07119448,-0.294088624,-0.040639064,-0.222894145,-0.270062015,-0.415271744,0.059788714,-0.685333759,4.530466477,1.36269914,5.893165618,0.520161652,0.714013416,0.653135061,0.380881989,0.436824547,,5.863,8.60488803,8.046243703,8.135912449,7.610523007,16.37242759,13.8974589,14.83842644,13.78100633,-0.41295453,-0.410398977,-0.38284746,-0.379919558,-0.632346277,-0.689458392
75.00000017,184.1758948,-1.14301E-06,-0.245173696,-0.311485313,0.288470477,-0.55665901,-0.241349065,-0.305780873,0.28452129,-0.547129939,0.062216305,-0.25428477,0.140551325,-0.192068465,0.059196217,-0.249585466,0.139728687,-0.19038925,0.218871114,-0.291813715,-0.012837802,-0.072942601,-0.227114649,-0.450816256,0.148637372,-0.677930905,5.779631642,1.202061782,6.981693423,0.521306924,0.753386459,0.637118025,0.391574774,0.470196609,,8.863,8.498174415,8.178181378,8.081963735,7.644147574,16.12939429,14.13175786,14.75474478,13.87764682,-0.275835825,-0.272893398,-0.262089266,-0.262019608,-0.486944552,-0.610966513
78.00000067,185.1426873,-1.65848E-06,-0.121493533,-0.36088476,0.335073829,-0.482378293,-0.116547814,-0.352202909,0.328108178,-0.468750722,0.193217207,-0.309173383,0.200799903,-0.115956175,0.188482488,-0.301895428,0.198048545,-0.11341294,0.410343709,-0.329558427,0.051307461,0.080785281,-0.005016275,-0.467501564,0.20329641,-0.472517839,7.308871088,0.516941571,7.825812658,0.523118211,0.794745804,0.630981362,0.440721135,0.498208168,,11.863,8.498984687,8.218929268,8.058296278,7.703350172,16.07656277,14.18048993,14.70762877,13.97075278,-0.102756216,-0.101670111,-0.076199751,-0.080423375,-0.257727245,-0.372182831
80.99999997,186.1096237,1.86127E-06,-0.124569228,-0.446585446,0.411314397,-0.571154674,-0.121570005,-0.438633144,0.404439434,-0.560203149,0.307339882,-0.357384914,0.217903489,-0.050045032,0.302356174,-0.350376257,0.21416467,-0.048020083,0.523820132,-0.402782808,0.106312525,0.121037323,0.2738183,-0.460904482,0.177971947,-0.187086182,8.012409247,-0.450730889,7.561678358,0.524522403,0.808205546,0.642612177,0.486181495,0.496265181,,14.863,8.591674838,8.148471,8.084743252,7.685218526,16.20915805,14.01677368,14.73502325,13.89576461,-0.020131224,-0.020262067,0.086134455,0.08193114,-0.071026441,-0.099945338
83.99999964,187.0768872,3.47561E-06,-0.20127205,-0.483195535,0.422122999,-0.684467584,-0.200717741,-0.480119897,0.419240759,-0.680837638,0.285147821,-0.384071193,0.193931804,-0.098923371,0.282892012,-0.381482898,0.192091815,-0.098590885,0.467700588,-0.488125323,0.117190929,-0.020424735,0.359353879,-0.474858155,0.112226841,-0.115504276,7.060475882,-0.721943157,6.338532725,0.524033742,0.790202359,0.659445439,0.490171376,0.47335044,,17.863,8.734074273,8.061933299,8.152926564,7.601513308,16.45719277,13.8337428,14.8429516,13.71373165,-0.060223957,-0.05792305,0.090628673,0.093573619,-0.04180347,-0.000456086
86.99999998,188.04405,-2.89019E-06,-0.200579704,-0.45263826,0.36188002,-0.653217964,-0.201178926,-0.453168565,0.362317511,-0.654347492,0.168537019,-0.411165161,0.20126286,-0.242628142,0.168593226,-0.411808144,0.201368059,-0.243214918,0.424778301,-0.551709584,0.09595526,-0.126931283,0.359285443,-0.522114611,0.068062268,-0.162829168,5.385876757,-0.056740701,5.329136056,0.522179054,0.774691898,0.670443062,0.446854133,0.463823849,,20.863,8.83120852,8.103174063,8.196499611,7.579957326,16.62556591,13.90578773,14.92807234,13.66027905,-0.090088886,-0.085335567,0.001111839,0.009600079,-0.021141497,0.046731933
90.00000019,189.0109015,-7.10022E-06,-0.076476974,-0.416842725,0.309745484,-0.493319699,-0.077391987,-0.414457896,0.308466398,-0.491849883,0.142798009,-0.457285653,0.256604813,-0.314487644,0.140597165,-0.454254868,0.255068656,-0.313657703,0.574019954,-0.578929156,0.078423727,-0.004909202,0.515498367,-0.574204957,0.065286011,-0.05870659,4.490274547,0.723062672,5.213337219,0.52083681,0.784324325,0.672640164,0.389182585,0.475662433,,23.863,8.778926308,8.271891793,8.148485789,7.694724814,16.50252745,14.22124697,14.85463895,13.84238374,-0.001781692,-0.000259297,0.021493321,0.024050741,0.155319729,0.255035203
93.00000003,189.9778079,4.1786E-06,0.038675807,-0.398541518,0.279889513,-0.359865711,0.037351137,-0.390431208,0.274773745,-0.353080071,0.241601777,-0.486458835,0.26753934,-0.244857058,0.234787188,-0.476788171,0.262858714,-0.242000983,0.718027989,-0.586105799,0.072815824,0.131922191,0.631988351,-0.62388708,0.096317471,0.00810127,4.174345541,1.062019352,5.236364893,0.520322173,0.792611659,0.664064173,0.361771199,0.481522951,,26.863,8.619391956,8.363945571,8.057430037,7.85095195,16.18690187,14.38470015,14.67883777,14.07820356,0.095069883,0.09045714,0.149470271,0.140774067,0.306504407,0.421207311
95.9999999,190.9449479,1.41915E-05,0.004251345,-0.360733419,0.218138714,-0.356482074,0.003462795,-0.351352155,0.212189262,-0.34788936,0.271593875,-0.454822011,0.175727428,-0.183228135,0.263621199,-0.443676213,0.170762374,-0.180055014,0.547609538,-0.595053772,0.057388834,-0.047444235,0.337029694,-0.679617126,0.136418485,-0.342587432,3.172670112,1.306890733,4.479560845,0.51934522,0.765540586,0.649588975,0.374706655,0.462025231,,29.863,8.502963008,8.23065451,8.033393466,7.914979833,15.986616,14.11825801,14.59571915,14.15557241,0.022837321,0.017489745,0.147825545,0.136496121,0.145033929,0.181978699
98.99999998,191.9119663,-5.32847E-06,-0.14976084,-0.313614223,0.146562102,-0.463375063,-0.147118907,-0.305961509,0.141046469,-0.453080416,0.125557397,-0.395089267,0.071401576,-0.26953187,0.120268487,-0.386249534,0.067875803,-0.265981047,0.162917197,-0.611771483,0.034383451,-0.448854286,-0.184062999,-0.714121516,0.142589934,-0.898184515,1.768421449,1.71806314,3.486484589,0.51791092,0.721393798,0.641908043,0.403270428,0.43246951,,32.863,8.48069844,8.014767815,8.068678275,7.893100284,15.97548779,13.70217906,14.62783105,14.11916098,-0.178294059,-0.178482605,-0.057943678,-0.06428327,-0.2229407,-0.304609603
102,192.8787342,-2.78161E-05,-0.285211414,-0.329914784,0.167725679,-0.615126197,-0.277669933,-0.320623448,0.159716323,-0.598293381,-0.03701312,-0.385663277,0.075373164,-0.422676397,-0.040586924,-0.375574082,0.071006414,-0.416161006,-0.034928411,-0.630003459,0.039645022,-0.66493187,-0.358364348,-0.696786814,0.104153653,-1.055151162,1.735222334,1.841252374,3.576474708,0.517806115,0.707401154,0.640228446,0.4304448,0.422936031,,35.863,8.497881897,7.958544543,8.064257713,7.871018567,16.00654461,13.60214072,14.63019655,14.11396535,-0.297444072,-0.294371691,-0.229940184,-0.235814133,-0.402554333,-0.496245654
105,193.8456837,5.02988E-06,-0.326357349,-0.418338006,0.286694939,-0.744695355,-0.317363429,-0.406128645,0.276300303,-0.723492074,-0.043475703,-0.437552037,0.166148025,-0.481027741,-0.047599991,-0.424265505,0.159894221,-0.471865496,0.095721589,-0.635993485,0.070835431,-0.540271896,-0.092479374,-0.659556996,0.072539519,-0.75203637,3.464447718,1.345937251,4.810384969,0.519619698,0.727318121,0.629705001,0.455537624,0.443663531,,38.863,8.542421062,8.063040131,8.027978511,7.840496306,16.05993293,13.82007515,14.60420768,14.08648307,-0.250166786,-0.248559991,-0.184514007,-0.194135777,-0.265914307,-0.267590499
108,194.8129873,5.35379E-05,-0.285763189,-0.483614333,0.364999301,-0.769377522,-0.280614281,-0.474716725,0.358089859,-0.755331007,0.053006539,-0.48264509,0.221274759,-0.42963855,0.04987094,-0.472379415,0.216465004,-0.422508476,0.317496294,-0.617163402,0.06959324,-0.299667108,0.137700036,-0.658643179,0.092225175,-0.520943143,5.173848235,0.661953051,5.835801287,0.521578153,0.739479433,0.617981641,0.470431486,0.474600718,,41.863,8.620088024,8.137916876,8.064790763,7.73433163,16.19048035,13.98601893,14.69416267,13.90741245,-0.144296298,-0.143222762,-0.042938712,-0.048550936,-0.062969685,-0.038324906
111,195.7801648,2.05631E-07,-0.186874601,-0.465386356,0.319253053,-0.652260957,-0.18658241,-0.46444015,0.319093535,-0.65102256,0.128917117,-0.47806907,0.192844487,-0.349151953,0.129293726,-0.476060523,0.191988983,-0.346766797,0.420576213,-0.586151611,0.02327104,-0.165575398,0.089885566,-0.686852318,0.136374742,-0.596966751,5.583820655,0.245712816,5.829533472,0.522283434,0.727457844,0.636908531,0.466877799,0.487552263,,44.863,8.66333817,8.117209877,8.170622175,7.612082898,16.2862194,13.95638026,14.86838596,13.71119866,-0.063635687,-0.059467465,0.028395845,0.034552958,0.009098443,-0.057930237
