filt_time,filt_cycle_number,filt_marker,filt_delc_var_det1_HbO2,filt_delc_var_det1_HHb,filt_delc_var_det1_ox-redCCO,filt_delc_var_det1_HbT,filt_delc_INvar_det1_HbO2,filt_delc_INvar_det1_HHb,filt_delc_INvar_det1_ox-redCCO,filt_delc_INvar_det1_HbT,filt_delc_var_det2_HbO2,filt_delc_var_det2_HHb,filt_delc_var_det2_ox-redCCO,filt_delc_var_det2_HbT,filt_delc_INvar_det2_HbO2,filt_delc_INvar_det2_HHb,filt_delc_INvar_det2_ox-redCCO,filt_delc_INvar_det2_HbT,filt_delc_INvar_det3_HbO2,filt_delc_INvar_det3_HHb,filt_delc_INvar_det3_ox-redCCO,filt_delc_INvar_det3_HbT,filt_delc_INvar_det4_HbO2,filt_delc_INvar_det4_HHb,filt_delc_INvar_det4_ox-redCCO,filt_delc_INvar_det4_HbT,filt_SRS kHbO2,filt_SRS kHHb,filt_SRS kHbT,filt_SRS TOI,filt_BP,filt_HR,filt_LD_Flux,filt_LD_Concentration,filt_grid,filt_aligned time,filt_DPF 690,filt_DPF 750,filt_DPF 790,filt_DPF 850,filt_Us 690,filt_Us 750,filt_Us 790,filt_Us 850,filt_delc_var_det1_Hbdiff,filt_delc_INvar_det1_Hbdiff,filt_delc_var_det2_Hbdiff,filt_delc_INvar_det2_Hbdiff,filt_delc_INvar_det3_Hbdiff,filt_delc_INvar_det4_Hbdiff
30.00004249,135.6709313,1.96712E-06,0.045412636,-0.122758542,0.014444152,-0.077345906,0.04881085,-0.119145138,0.011556398,-0.070334288,-0.095016517,-0.112168232,0.046421191,-0.207184749,-0.077761298,-0.108808428,0.040812092,-0.186569726,-0.090491022,-0.062620029,0.013389428,-0.153111051,-0.525055925,-0.076180242,0.136537059,-0.601236167,3.19922649,-2.02832908,1.170897409,0.480788382,1.152452573,0.980913765,0.427673063,0.62084377,,32.115,6.438744709,5.168406049,7.097530387,6.977411408,8.159146154,6.271097083,8.455481946,8.155415932,0.114491115,0.101305749,0.216539144,0.197568814,0.080161594,-0.23722349
32.99992806,136.6379932,-2.57506E-05,-0.061851629,0.067174073,0.11764679,0.005322443,-0.052731375,0.058393524,0.10610843,0.005662148,-0.329574907,0.038555333,0.157535256,-0.291019574,-0.295785933,0.032635363,0.142648787,-0.26315057,-0.275920702,0.097286918,0.026801114,-0.178633785,-0.685924338,0.0207161,0.133612975,-0.665208238,4.904975491,2.098499261,7.003474752,0.477710748,1.135676038,1.107978267,0.413407302,0.594301845,,35.115,6.417539817,5.231173397,7.032915055,6.942385769,8.175852116,6.34994662,8.379803196,8.118032362,-0.182705765,-0.177775137,-0.168742812,-0.161899612,-0.265175032,-0.494988244
35.99997064,137.6047329,-8.39741E-06,-0.187654427,0.224844799,0.185668507,0.037190372,-0.174497451,0.208238071,0.170591052,0.03374062,-0.522624779,0.145699333,0.245833215,-0.376925446,-0.481280363,0.135561484,0.225558964,-0.345718879,-0.444950536,0.196793186,0.071828564,-0.24815735,-0.766663675,0.079725052,0.151974723,-0.686938623,4.753608934,5.300157051,10.05376599,0.473036418,1.145228535,1.04291777,0.384013621,0.532994446,,38.115,6.341938444,5.330121254,7.072336535,6.924257151,8.132934443,6.482870288,8.435482631,8.070810778,-0.466179289,-0.449385761,-0.468936683,-0.450320162,-0.533711135,-0.634736534
39.00003521,138.5716796,4.71921E-05,-0.335167924,0.294806729,0.201373754,-0.040361195,-0.309981608,0.272193985,0.186235086,-0.037787623,-0.615416773,0.204122121,0.251420531,-0.411294652,-0.568121632,0.188730033,0.231835407,-0.379391599,-0.547840847,0.220060535,0.116759972,-0.327780312,-0.788830739,0.101328745,0.205627103,-0.687501994,2.418432824,6.0853204,8.503753224,0.46843067,1.170541088,0.980558889,0.349759746,0.473548786,,41.115,6.311988769,5.367321699,7.144574468,6.962871189,8.095856361,6.530083433,8.502485394,8.107227301,-0.683654716,-0.648825831,-0.620151466,-0.590329981,-0.659868795,-0.678507291
42.0000189,139.5389871,2.44561E-05,-0.565039559,0.402863181,0.256659403,-0.162176378,-0.513271981,0.365149931,0.234767871,-0.14812205,-0.736287374,0.333386817,0.242452149,-0.402900557,-0.670510668,0.301581572,0.221899478,-0.368929096,-0.710178944,0.296801927,0.149715798,-0.413377016,-0.989860145,0.135395965,0.281587234,-0.85446418,0.75919973,7.740845197,8.500044927,0.463752886,1.221495328,1.062657935,0.32565639,0.496901538,,44.115,6.252744972,5.303636557,7.124238967,7.049794091,8.017557291,6.45939365,8.475513236,8.238317473,-1.021582803,-0.94507215,-0.870286762,-0.805570555,-0.898948284,-0.913603917
44.9999832,140.5061734,-8.48408E-05,-0.595334741,0.429045075,0.325765153,-0.166289666,-0.536513427,0.385439524,0.293817028,-0.151073903,-0.684122282,0.387369719,0.244610313,-0.296752563,-0.616410121,0.347993445,0.220655913,-0.268416676,-0.714894611,0.320230728,0.158486841,-0.394663884,-1.112514168,0.100457154,0.286435635,-1.012057014,2.579287017,9.378249642,11.95753666,0.464432955,1.277301734,1.191268511,0.342398825,0.598801231,,47.115,6.124571372,5.214873564,7.0094505,7.103618222,7.866941518,6.364169333,8.365175684,8.335700823,-1.07805988,-0.988603189,-0.872104573,-0.797881882,-0.927092751,-1.001319128
47.9999884,141.4729915,-6.16735E-05,-0.144339526,0.158201631,0.295892799,0.013862105,-0.130696666,0.142578735,0.264000864,0.01188207,-0.20086791,0.135871215,0.211185977,-0.064996695,-0.181240068,0.123067769,0.188573021,-0.058172299,-0.264024859,0.088466832,0.131978105,-0.175558027,-0.677447297,-0.078395223,0.157062039,-0.755842519,6.997905253,6.756158013,13.75406327,0.474897216,1.289869958,1.194108589,0.400789459,0.663955751,,50.115,6.102164765,5.204450132,6.918034093,7.05092204,7.809081509,6.350293483,8.273241445,8.28312883,-0.35622122,-0.339925639,-0.137351697,-0.137786153,-0.244459104,-0.387399881
51.00000776,142.4398301,0.000149309,0.431651719,-0.197253609,0.204055928,0.23439811,0.384580504,-0.174037011,0.181372092,0.210543493,0.341084211,-0.227452251,0.167837964,0.11363196,0.300970123,-0.201044381,0.150356286,0.099925742,0.299974634,-0.22618611,0.095379867,0.073788524,0.033527465,-0.241970396,-0.002639466,-0.208442931,10.41910596,1.87195465,12.29106061,0.486913611,1.247626278,1.063699561,0.451092513,0.638064284,,53.115,6.267783484,5.265138346,6.936167204,6.924184699,7.950796908,6.414646635,8.292598418,8.133326643,0.575225265,0.491967276,0.767923891,0.668536188,0.634193331,0.487150054
54.00000688,143.406944,0.00014379,0.423129545,-0.147201284,0.229007737,0.275928261,0.374729342,-0.126731972,0.206980251,0.24799737,0.227350291,-0.223805493,0.21506552,0.003544798,0.193955516,-0.196459931,0.195598488,-0.002504415,0.218898619,-0.19942267,0.103750461,0.019475949,0.103533033,-0.15551569,-0.022962908,-0.051982657,10.69818711,2.491675986,13.1898631,0.486600925,1.17951021,0.945967957,0.45237283,0.617365481,,56.115,6.366865761,5.282529079,7.021047717,6.831465798,8.072539258,6.447678802,8.40133072,8.032536704,0.516650766,0.434811075,0.650543213,0.556937131,0.526353876,0.470700917
56.99999656,144.3740156,-0.000256365,-0.257609623,0.341165088,0.400509043,0.083555465,-0.237734093,0.31266489,0.3636846,0.074930797,-0.550843478,0.216166997,0.343010574,-0.334676481,-0.506436011,0.198940053,0.312270315,-0.307495958,-0.599060113,0.212439178,0.171393816,-0.386620936,-0.690144534,0.141317927,0.101117608,-0.548826607,8.576364368,9.891775058,18.46813943,0.473407261,1.115505757,0.943174244,0.42720493,0.668934599,,59.115,6.177246209,5.199626176,7.061840842,6.837748961,7.939430364,6.378297513,8.469506236,8.038784653,-0.652454774,-0.617049221,-0.567623047,-0.53885438,-0.703466703,-0.619810268
59.99999603,145.340851,-0.000318585,-0.870387226,0.715700061,0.520741262,-0.154687165,-0.787799545,0.648075286,0.470499193,-0.139724258,-1.142518822,0.597775916,0.402454986,-0.544742906,-1.03574076,0.541340184,0.364367385,-0.494400576,-1.290935463,0.55348421,0.233874648,-0.737451254,-1.409245315,0.354306891,0.203182467,-1.054938424,6.011202729,15.3686501,21.37985282,0.462231645,1.090014781,1.013539605,0.423693353,0.695235316,,62.115,5.901248318,5.114966711,7.022320006,6.919226495,7.702076496,6.287076079,8.419181855,8.103971512,-1.63976735,-1.502525069,-1.540907309,-1.410559259,-1.736387086,-1.551900013
63.00000144,146.3077982,0.000427162,-0.777259042,0.580043457,0.473510915,-0.197215584,-0.701532601,0.523645356,0.426145721,-0.177887245,-0.920457904,0.517119496,0.331895462,-0.403338408,-0.83156262,0.467212862,0.299144125,-0.364349758,-1.106035829,0.477891203,0.221741893,-0.628144626,-1.215977412,0.298793647,0.184051965,-0.917183766,5.343882473,12.7594614,18.10334387,0.464916613,1.130785646,1.054069408,0.437971918,0.607363875,,65.115,5.87564356,5.150694365,6.983480988,7.010702366,7.664848694,6.306515696,8.33902887,8.17924095,-1.410982562,-1.291828195,-1.238189972,-1.132253797,-1.475894445,-1.303118866
66.00000223,147.2750516,0.000680288,-0.192032472,0.17013149,0.40610423,-0.021900983,-0.171583362,0.152500732,0.36804595,-0.01908263,-0.226315184,0.137553769,0.261012066,-0.088761416,-0.202785903,0.123135565,0.236650251,-0.079650337,-0.328345728,0.151769059,0.156777927,-0.176576668,-0.495545822,0.076687841,0.138878845,-0.418857981,8.346397495,6.882881035,15.22927853,0.477418556,1.199605206,1.024980168,0.422850364,0.49635738,,68.115,6.077931898,5.266562092,7.017126997,7.054821582,7.822951087,6.420309591,8.358296841,8.242280961,-0.415844025,-0.390734332,-0.164481525,-0.159399784,-0.372082199,-0.36058147
68.99999945,148.2422205,-0.000684611,0.249528264,-0.093114948,0.456146106,0.156413316,0.227280089,-0.085074699,0.417817465,0.14220539,0.240306803,-0.148583647,0.29044792,0.091723156,0.218586846,-0.136044211,0.266044666,0.082542635,0.22873857,-0.086150476,0.121948966,0.142588094,-0.163788319,-0.116796232,0.189000876,-0.280584551,13.43884881,4.5261797,17.96502851,0.488187111,1.216289888,0.977832054,0.377129645,0.480014369,,71.115,6.228473216,5.302227384,7.073506327,7.02893607,7.938980203,6.462994696,8.451354655,8.263498611,0.288963148,0.245704549,0.588277878,0.521152742,0.422921633,0.164660106
71.99999877,149.2090534,-0.001411339,0.337507257,-0.163549561,0.51053711,0.173957695,0.304773313,-0.147304095,0.466891722,0.157469218,0.335461545,-0.236924308,0.32600958,0.098537238,0.302306633,-0.214672466,0.298210458,0.087634167,0.292193209,-0.169053974,0.143906874,0.123139235,-0.341281185,-0.206073164,0.289446847,-0.547354349,16.09369498,4.361195617,20.4548906,0.492477105,1.176293068,0.972714847,0.360642843,0.501565051,,74.115,6.238406115,5.195474571,7.063638274,6.958294788,7.942918289,6.344008015,8.482829685,8.226331507,0.447376755,0.385427171,0.771773281,0.683500783,0.569279771,0.076444173
75.00000017,150.1759357,0.001038951,0.311031736,-0.201066502,0.434686029,0.109965234,0.279093222,-0.180099626,0.393675484,0.098993596,0.341663993,-0.243957862,0.266241079,0.097706131,0.305954699,-0.219105965,0.241403616,0.086848734,0.187102139,-0.195323978,0.170946851,-0.008221839,-0.463357322,-0.20100188,0.313137276,-0.664359202,14.41349608,2.468681033,16.88217711,0.492830919,1.157006464,0.993426315,0.393635775,0.456409995,,77.115,6.247206412,5.05562123,7.002987283,6.892537551,7.958952074,6.17059422,8.419937919,8.159141738,0.458418175,0.39254261,0.785009284,0.691582348,0.490458705,-0.050703248
78.00000067,151.1431699,0.002858794,0.262043594,-0.153833205,0.338272153,0.108210389,0.235390267,-0.137869077,0.303707583,0.09752119,0.276943469,-0.164523045,0.201981903,0.112420424,0.247968045,-0.146941257,0.181594786,0.101026788,0.076302022,-0.124239731,0.168339128,-0.047937709,-0.394237599,-0.090910442,0.25906259,-0.485148042,11.4965651,1.261335771,12.75790087,0.49035841,1.183643553,0.980533131,0.414952174,0.427130999,,80.115,6.289306817,5.003644242,6.982068317,6.858016706,8.007502835,6.098935393,8.370816084,8.100796248,0.362196736,0.306609105,0.640853943,0.561430987,0.30857434,-0.091674964
80.99999997,152.110392,-0.001446665,0.044336828,0.095881191,0.379174636,0.140218019,0.039830523,0.086949452,0.342664874,0.126779975,-0.055909835,0.061789409,0.258473251,0.005879574,-0.051774713,0.05670905,0.233913537,0.004934337,-0.196929521,0.112511656,0.163221044,-0.084417865,-0.527199684,0.103361418,0.232181038,-0.423838266,10.34338448,4.633083409,14.97646789,0.484069077,1.193402906,0.932140844,0.38490646,0.571940695,,83.115,6.22718162,5.035210554,7.02461372,6.842021519,7.956505897,6.148275881,8.40775244,8.059038936,-0.105224426,-0.113769167,0.081688185,0.058037922,-0.201408589,-0.418908909
83.99999964,153.0772553,-0.005671889,-0.277086577,0.364933929,0.474870624,0.087847352,-0.251291255,0.33038306,0.431912632,0.079091805,-0.491916509,0.280000747,0.36446152,-0.211915762,-0.446702663,0.253674988,0.331563253,-0.193027675,-0.566504075,0.344691387,0.181400667,-0.221812687,-0.871371087,0.25741953,0.250749298,-0.613951557,9.899905601,9.164162323,19.06406792,0.477190817,1.158511573,0.909836094,0.353784312,0.80541325,,86.115,6.041375733,5.074072999,7.062179046,6.827341583,7.786069093,6.219277551,8.466437173,8.036122446,-0.695700569,-0.648324553,-0.572529828,-0.533855966,-0.803162874,-0.917138423
86.99999998,154.0440926,0.001708462,-0.412237203,0.375958793,0.446567742,-0.036278409,-0.375294732,0.34132884,0.405756282,-0.033965893,-0.621845923,0.280247117,0.362535708,-0.341598806,-0.565967428,0.254694616,0.329569451,-0.311272811,-0.706717288,0.349620182,0.202580783,-0.357097105,-0.966409294,0.271923451,0.234969325,-0.694485843,8.129290924,8.801432676,16.9307236,0.475139558,1.134378576,0.943153865,0.371236974,0.849483711,,89.115,5.931382885,5.084031699,7.043753965,6.832757322,7.681457448,6.23770782,8.458913215,8.065292251,-0.841876059,-0.78327381,-0.702705611,-0.65414036,-0.948304882,-1.026680552
90.00000019,155.011289,0.011048455,-0.318721065,0.21528775,0.315910355,-0.103433315,-0.29204621,0.196873083,0.28555012,-0.095173127,-0.452094121,0.155179212,0.259702373,-0.296914909,-0.413603873,0.142642486,0.235227994,-0.270961387,-0.589789295,0.220198902,0.198401612,-0.369590393,-0.756252863,0.223167771,0.177138305,-0.533085092,5.773736816,4.851722016,10.62545883,0.477196993,1.152894855,0.989902237,0.403313766,0.653428199,,92.115,6.034263652,5.088041669,7.009314788,6.896367556,7.78142861,6.225510301,8.413102463,8.169099315,-0.587688879,-0.555569531,-0.407885904,-0.389724674,-0.701955609,-0.767768441
93.00000003,155.9785493,-0.001234735,-0.218699431,0.170850326,0.243407446,-0.047849104,-0.201124255,0.156824836,0.220947067,-0.044299419,-0.345145728,0.143645105,0.196215105,-0.201500622,-0.317005966,0.132335337,0.178386935,-0.184670629,-0.498226169,0.206500263,0.174312729,-0.291725905,-0.673125506,0.235090274,0.162246614,-0.438035232,5.159189033,3.165751909,8.324940942,0.478683017,1.17378049,1.006036761,0.405139096,0.489411559,,95.115,6.232027337,5.114425507,7.03502289,7.000263348,7.983818939,6.243440658,8.431604887,8.283701406,-0.44322982,-0.42459933,-0.289403405,-0.282819618,-0.596693844,-0.696563587
95.9999999,156.9454558,-0.021204326,-0.134880753,0.219513009,0.278890145,0.084632256,-0.121790587,0.199284028,0.257501533,0.077493441,-0.335937835,0.193070911,0.228423789,-0.142866924,-0.30664913,0.174963456,0.210533467,-0.131685673,-0.460669796,0.265344382,0.161813268,-0.195325414,-0.768675343,0.257473705,0.213073252,-0.511201637,7.327765051,4.256743921,11.58450897,0.480467656,1.178462888,1.008090789,0.402453818,0.533348953,,98.115,6.337325613,5.151927314,7.124061916,7.044624331,8.092293042,6.295122032,8.529038427,8.288327351,-0.408073826,-0.387724854,-0.329621317,-0.315090901,-0.617981591,-0.814496854
98.99999998,157.9122613,-0.001483296,0.096450556,0.118120848,0.35243923,0.214571405,0.092638136,0.104606593,0.327535212,0.19724473,-0.142388688,0.067364852,0.292771546,-0.075023836,-0.127345845,0.057665501,0.271204219,-0.069680345,-0.26130294,0.150243806,0.187871059,-0.111059134,-0.62449806,0.159826634,0.255533821,-0.464671426,11.17855742,4.195156166,15.37371358,0.486430409,1.208021788,1.039387979,0.428558645,0.637225608,,101.115,6.314100349,5.160547253,7.187763793,6.957475915,8.048605302,6.318018179,8.597039027,8.154483679,-0.075350355,-0.078618695,-0.010366111,-0.018489661,-0.303514159,-0.572672501
102,158.8794105,0.040602793,0.353709997,-0.083146147,0.41443526,0.270563849,0.326544533,-0.078463117,0.382769061,0.248081416,0.160163587,-0.167409749,0.335125353,-0.007246162,0.148021609,-0.155955925,0.309021831,-0.007934317,-0.00183929,-0.09246478,0.242565963,-0.09430407,-0.248587265,0.001681927,0.247793387,-0.246905338,14.08517743,2.821254143,16.90643157,0.492846624,1.257842819,1.093629707,0.448154541,0.639526315,,104.115,6.233399541,5.128001677,7.159875192,6.814414621,7.941293141,6.277674901,8.565737039,8.015562509,0.383176081,0.338357411,0.526960765,0.470499218,0.198658078,-0.038616999
105,159.8466964,0.01037485,0.323083596,-0.102612441,0.439197062,0.220471155,0.29400899,-0.093482879,0.401789942,0.200526111,0.175710474,-0.204593607,0.346136855,-0.028883133,0.158258743,-0.186671018,0.316719624,-0.028412275,-0.011408144,-0.148583561,0.268938878,-0.159991705,-0.190535429,-0.027110969,0.230811342,-0.217646398,13.89095321,3.065321963,16.95627517,0.49226908,1.238142513,1.109141967,0.422166943,0.610342171,,107.115,6.16139375,5.098751893,7.09073407,6.764272945,7.873234805,6.231256197,8.508334111,8.010318365,0.372015974,0.320841631,0.57969151,0.511451446,0.245208005,0.048227734
108,160.813653,-0.08181089,0.104575471,0.035442953,0.400006235,0.140018424,0.093724577,0.032636255,0.36459779,0.126360832,-0.041110518,-0.047408457,0.318155039,-0.088518975,-0.039651193,-0.042592962,0.290093444,-0.082244155,-0.175748965,0.00694899,0.223692482,-0.168799975,-0.53364184,0.064531413,0.241276193,-0.469110428,11.83022553,4.172667912,16.00289345,0.487567181,1.121524194,1.056946472,0.38998191,0.642244161,,110.115,6.160221608,5.124270349,7.075107562,6.831722997,7.890520092,6.259052285,8.518750594,8.095539102,0.015452455,-0.005561917,0.205685367,0.169463453,-0.074665368,-0.38652106
111,161.7804388,-0.040242977,0.149543761,0.022829064,0.357773959,0.172372825,0.141942751,0.016294167,0.328393132,0.158236918,0.020541072,-0.038275447,0.278823523,-0.017734375,0.024922346,-0.039249163,0.255396974,-0.014326817,-0.042900504,0.025360713,0.160986701,-0.017539791,-0.602268073,0.065571026,0.255501679,-0.536697046,11.95789789,3.382961224,15.34085912,0.488952824,1.038834099,0.996692239,0.404433277,0.655289504,,113.115,6.253911944,5.188772047,7.122947939,6.891115952,7.974875718,6.346291182,8.577834736,8.122242936,0.073034634,0.058998345,0.258203948,0.230693193,0.03977137,-0.456186906
114,162.7475358,0.230357829,0.469571913,-0.145699364,0.416597698,0.323872549,0.441669965,-0.142001689,0.386177316,0.299668276,0.389045252,-0.236740099,0.29338693,0.152305152,0.369644014,-0.225949508,0.271071123,0.143694506,0.311845635,-0.186525984,0.178564589,0.125319651,-0.07914832,-0.045741507,0.227150306,-0.124889827,15.04378008,2.272038674,17.31581876,0.495577662,1.105396018,0.998135748,0.435051614,0.568036155,,116.115,6.336706671,5.21665058,7.169391132,6.857676757,8.045869912,6.385534888,8.621421443,8.068254549,0.561591214,0.517021416,0.825172779,0.762115206,0.606404207,0.17824538
