filt_time,filt_cycle_number,filt_marker,filt_delc_var_det1_HbO2,filt_delc_var_det1_HHb,filt_delc_var_det1_ox-redCCO,filt_delc_var_det1_HbT,filt_delc_INvar_det1_HbO2,filt_delc_INvar_det1_HHb,filt_delc_INvar_det1_ox-redCCO,filt_delc_INvar_det1_HbT,filt_delc_var_det2_HbO2,filt_delc_var_det2_HHb,filt_delc_var_det2_ox-redCCO,filt_delc_var_det2_HbT,filt_delc_INvar_det2_HbO2,filt_delc_INvar_det2_HHb,filt_delc_INvar_det2_ox-redCCO,filt_delc_INvar_det2_HbT,filt_delc_INvar_det3_HbO2,filt_delc_INvar_det3_HHb,filt_delc_INvar_det3_ox-redCCO,filt_delc_INvar_det3_HbT,filt_delc_INvar_det4_HbO2,filt_delc_INvar_det4_HHb,filt_delc_INvar_det4_ox-redCCO,filt_delc_INvar_det4_HbT,filt_SRS kHbO2,filt_SRS kHHb,filt_SRS kHbT,filt_SRS TOI,filt_BP,filt_HR,filt_LD_Flux,filt_LD_Concentration,filt_grid,filt_aligned time,filt_DPF 690,filt_DPF 750,filt_DPF 790,filt_DPF 850,filt_Us 690,filt_Us 750,filt_Us 790,filt_Us 850,filt_delc_var_det1_Hbdiff,filt_delc_INvar_det1_Hbdiff,filt_delc_var_det2_Hbdiff,filt_delc_INvar_det2_Hbdiff,filt_delc_INvar_det3_Hbdiff,filt_delc_INvar_det4_Hbdiff
30.00004249,39.66998407,3.63034E-06,0.172285639,-0.180553744,0.053490963,-0.008268105,0.168493019,-0.177202734,0.052749414,-0.008709714,0.080803347,-0.161762688,0.036272539,-0.080959341,0.080147646,-0.158394844,0.035090908,-0.078247199,0.438983643,-0.126286826,-0.143879856,0.312696817,0.068509223,-0.163353156,0.040203697,-0.094843934,4.351495711,-1.709549024,2.641946687,0.612059304,0.914643428,0.920836004,1.02404399,3.238708022,,16.599,7.317186497,6.430953794,7.678092424,6.903715114,8.862615032,8.228778516,8.233193974,7.390255083,0.130846183,0.126327695,0.0400129,0.039658442,0.177756706,0.020468261
32.99992806,40.63723015,4.66178E-07,0.197847488,-0.218740453,0.050357457,-0.020892964,0.193545118,-0.213947595,0.049658104,-0.020402477,0.048401923,-0.208850884,0.057639797,-0.160448962,0.049262988,-0.204130335,0.056005857,-0.154867348,0.354112595,-0.145788817,-0.116961612,0.208323778,-0.040105166,-0.190794569,0.084399749,-0.230899734,5.308333203,-2.78040333,2.527929873,0.613532624,0.920662097,0.926752683,1.049538992,3.450461532,,19.599,7.217354261,6.563995659,7.622097879,6.734369466,8.739246737,8.384651445,8.195419719,7.224596877,0.194594742,0.188124655,0.054699671,0.054509275,0.112387648,-0.060704716
35.99997064,41.60419497,-6.78351E-06,0.199289489,-0.214003293,0.04630931,-0.014713804,0.196567456,-0.211321232,0.046233269,-0.014753777,0.052258335,-0.208032213,0.048415525,-0.155773878,0.053179613,-0.205339603,0.047414342,-0.15215999,0.260204201,-0.131261794,-0.099261291,0.128942407,-0.057385815,-0.164543212,0.074611354,-0.221929027,5.79212936,-3.131701794,2.660427566,0.61409299,0.877707526,0.918196087,1.007015956,3.703727602,,22.599,7.265938459,6.734565521,7.718409413,6.75929807,8.795688765,8.606231386,8.30215422,7.259281254,0.191299582,0.18852063,0.057737412,0.059635168,0.003952231,-0.104236721
39.00003521,42.57099948,-2.11372E-06,0.140712128,-0.14685162,0.053934975,-0.006139492,0.139976749,-0.147489694,0.054419948,-0.007512945,0.041504011,-0.150632286,0.035635248,-0.109128275,0.04032273,-0.151278059,0.035950867,-0.110955329,0.125643004,-0.099842378,-0.05793298,0.025800625,0.025482001,-0.083806186,0.009230926,-0.058324185,5.197724789,-1.918426035,3.279298754,0.612643561,0.84735921,0.914009214,0.951109183,3.645268107,,25.599,7.351785519,6.782216174,7.869125304,6.97619719,8.910556243,8.681264249,8.445569436,7.487766989,0.065570549,0.068098385,-0.010416839,-0.007283258,-0.162028381,-0.102105931
42.0000189,43.53809506,1.24497E-05,0.0470221,-0.075308466,0.060927365,-0.028286366,0.046620955,-0.07700725,0.061668807,-0.030386295,-0.025756352,-0.096157594,0.03793828,-0.121913946,-0.028537425,-0.097954661,0.038892816,-0.126492086,0.010447748,-0.075087453,-0.030797844,-0.064639705,0.119145419,-0.00550789,-0.081538692,0.11363753,3.921236052,-0.265431847,3.655804205,0.610416019,0.868915711,0.916159919,0.920196415,3.337493724,,28.599,7.293348576,6.720669449,7.929119976,7.146883962,8.865718022,8.610274854,8.502087641,7.665471548,-0.099662633,-0.095739853,-0.132151893,-0.129466812,-0.301978561,-0.08674081
44.9999832,44.50539526,6.25954E-06,0.005881366,-0.071549224,0.049340095,-0.065667859,0.004829278,-0.072031519,0.050288561,-0.06720224,-0.101336257,-0.102308041,0.045486704,-0.203644298,-0.102516241,-0.102710837,0.045882851,-0.205227078,0.038142707,-0.06574764,-0.076589445,-0.027604933,0.124442681,-0.002188545,-0.132461523,0.122254135,3.246215721,0.043788873,3.290004594,0.609731268,0.891684755,0.912605414,0.908369383,3.216966455,,31.599,7.167962072,6.681158924,7.879139748,7.121284273,8.737848542,8.557162133,8.469241426,7.639675372,-0.144562609,-0.142507261,-0.201581352,-0.198689451,-0.283623416,-0.084762893
47.9999884,45.4724158,-2.24167E-05,0.050965315,-0.128413549,0.032887775,-0.077448233,0.049839842,-0.127688595,0.033975812,-0.077848753,-0.12495728,-0.15442339,0.053471875,-0.279380671,-0.123248379,-0.153247259,0.053129926,-0.276495638,0.195889784,-0.065291532,-0.163711747,0.130598252,0.072006702,-0.068479138,-0.116050261,0.003527563,3.810107149,-0.949348657,2.860758492,0.610911837,0.865393915,0.900100499,0.935083961,3.494582703,,34.599,7.171015053,6.705877271,7.80393974,7.011575102,8.746853468,8.58709365,8.415258689,7.520032051,-0.042614336,-0.041839621,-0.173087026,-0.168885168,-0.126332447,-0.070908279
51.00000776,46.43916216,-1.59127E-05,0.103820682,-0.169095363,0.039044684,-0.065274681,0.103032315,-0.16835822,0.039938716,-0.065325905,-0.099259522,-0.183625631,0.060376774,-0.282885153,-0.09753087,-0.182353385,0.060174152,-0.279884255,0.30404808,-0.062250448,-0.200389016,0.241797632,0.04495935,-0.122107761,-0.074954754,-0.077148411,4.816233965,-1.563479345,3.25275462,0.61200395,0.830958865,0.887870567,1.026820017,3.891868285,,37.599,7.286250197,6.719384949,7.779005133,6.964946784,8.877869686,8.612588215,8.390639894,7.451521766,0.050922845,0.052022477,-0.118187026,-0.114061532,-0.021215234,-0.044327007
54.00000688,47.40608865,3.95202E-05,0.086487258,-0.154928518,0.061069406,-0.068441261,0.085549451,-0.154976171,0.061597891,-0.06942672,-0.045141868,-0.157183641,0.042037686,-0.202325509,-0.046167363,-0.156970299,0.042418056,-0.203137661,0.250381008,-0.058456609,-0.167575715,0.191924399,0.007502413,-0.120934743,-0.050436387,-0.11343233,5.284277557,-1.107893492,4.176384064,0.611836093,0.851287283,0.883655053,1.131297999,4.070892389,,40.599,7.347105086,6.686050705,7.815594409,6.940140594,8.94781867,8.581392354,8.409516403,7.400341619,0.019422577,0.021157564,-0.090511363,-0.088081112,-0.078676146,-0.082956962
56.99999656,48.37324066,3.72811E-05,0.035508974,-0.136768733,0.07097294,-0.101259759,0.034127325,-0.137864549,0.071460448,-0.103737223,0.034189215,-0.124799867,-0.010806974,-0.090610652,0.031793345,-0.12578145,-0.010555053,-0.093988105,0.133783978,-0.077304707,-0.129955153,0.056479272,-0.087179432,-0.1085271,-0.046309494,-0.195706532,5.499026446,-0.738706091,4.760320355,0.611601117,0.901903665,0.889858865,1.151815215,4.048668766,,43.599,7.308599625,6.660488296,7.876923458,6.841136814,8.908919292,8.549261691,8.458521488,7.286865077,-0.049715492,-0.047376184,-0.043564053,-0.041309252,-0.176425078,-0.190046451
59.99999603,49.34022441,-6.79977E-05,0.031872346,-0.171995831,0.073282318,-0.140123485,0.030308169,-0.174149529,0.07417458,-0.14384136,0.107809017,-0.146816989,-0.048448204,-0.039007971,0.106817056,-0.148630607,-0.048986651,-0.041813551,0.105414277,-0.126869858,-0.12515824,-0.021455581,-0.109377073,-0.117061887,-0.075057501,-0.226438961,6.373755811,-1.337736136,5.036019675,0.612601548,0.91163726,0.906462656,1.080243046,4.049829124,,46.599,7.246656692,6.682846605,7.921238357,6.727288479,8.84023301,8.565118799,8.506949551,7.178843931,-0.018125022,-0.01491036,0.05207287,0.056563614,-0.155229628,-0.203709305
63.00000144,50.30702524,-8.28784E-05,0.063266128,-0.232558382,0.093421517,-0.169292254,0.061377309,-0.235367044,0.094816741,-0.173989735,0.107436365,-0.20209582,-0.022176731,-0.094659455,0.107178374,-0.204311321,-0.022919999,-0.097132947,0.160425488,-0.161694942,-0.132388908,-0.001269453,0.042773049,-0.114374291,-0.144318813,-0.071601242,7.651722753,-2.106631405,5.545091348,0.613980373,0.879228822,0.92331777,1.01494914,4.134546835,,49.599,7.203424878,6.733338652,7.934678115,6.734144924,8.780573269,8.615318958,8.530904927,7.201374122,0.07383131,0.077376294,0.10697905,0.112605647,-0.065393333,-0.054246778
66.00000223,51.27406028,0.000113594,0.052285076,-0.248482656,0.118663435,-0.19619758,0.049514046,-0.251059881,0.120285183,-0.201545835,0.008706967,-0.224115289,0.037704234,-0.215408322,0.006255508,-0.226160694,0.03781465,-0.219905186,0.169453401,-0.137001947,-0.135691401,0.032451454,0.160481806,-0.089372242,-0.189590079,0.071109565,8.005973367,-2.081756712,5.924216655,0.614130485,0.864050414,0.920431004,1.023007273,4.146402434,,52.599,7.208203126,6.772722718,7.925273249,6.865353288,8.773173948,8.660151621,8.525530128,7.339865758,0.078774533,0.081205869,0.030269121,0.033532155,-0.081058415,0.038459929
68.99999945,52.24134794,0.000177422,0.000218822,-0.219155524,0.112280871,-0.218936702,-0.002916371,-0.220543005,0.113612256,-0.223459376,-0.114092337,-0.21077014,0.068254288,-0.324862477,-0.11874244,-0.211877705,0.069225365,-0.330620145,0.073418324,-0.095336435,-0.134802655,-0.021918111,-0.011423454,-0.096362332,-0.128977683,-0.107785786,7.232001979,-1.776726148,5.455275832,0.61339604,0.880053457,0.893388154,1.058376882,3.996723284,,55.599,7.325266639,6.755695216,7.891641317,6.983904076,8.9135276,8.642904805,8.486391345,7.451850236,-0.002618853,-0.001741425,-0.105875332,-0.105748782,-0.218759005,-0.12645524
71.99999877,53.20842452,-0.000182689,-0.010793151,-0.210648972,0.085329066,-0.221442123,-0.012618296,-0.210489956,0.085866853,-0.223108252,-0.154289639,-0.2168204,0.063770456,-0.371110039,-0.157694313,-0.216533233,0.064630436,-0.374227546,-0.035582486,-0.118279038,-0.113517721,-0.153861524,-0.321901167,-0.15535821,-9.99978E-05,-0.477259376,6.832520029,-2.155958014,4.676562014,0.613484469,0.885493346,0.866914886,1.054695843,3.832675311,,58.599,7.52013053,6.660448063,7.828834177,6.9835168,9.161780298,8.531744425,8.412611554,7.443862915,-0.022137378,-0.021496399,-0.140022375,-0.140045128,-0.30481721,-0.377937075
75.00000017,54.17522038,-0.000368834,0.031862505,-0.241814487,0.088053749,-0.209951981,0.031503371,-0.240827814,0.087904263,-0.209324444,-0.094576886,-0.242678449,0.058517887,-0.337255336,-0.095255258,-0.241576188,0.058736427,-0.336831446,-0.044434219,-0.190481817,-0.069104702,-0.234916035,-0.3821377,-0.188891722,0.056312873,-0.571029422,7.529137641,-2.804350697,4.724786944,0.614430318,0.868728915,0.865136091,1.024514697,3.827520514,,61.599,7.6062475,6.557062271,7.774096048,6.902943329,9.276217314,8.409101792,8.348578527,7.368824381,0.051683793,0.052963127,-0.054451573,-0.052563118,-0.241466165,-0.404640096
78.00000067,55.14220782,0.000278651,0.034848016,-0.249361082,0.123272647,-0.214513066,0.033171442,-0.248896859,0.123369291,-0.215725417,-0.041900085,-0.228695929,0.061048992,-0.270596014,-0.043278574,-0.228138452,0.061138092,-0.271417026,0.027066347,-0.20924742,-0.047096054,-0.182181074,-0.128428884,-0.126434743,-0.030310269,-0.254863627,7.774543518,-2.463390756,5.311152762,0.614236402,0.859359681,0.879575083,1.012877007,3.942691971,,64.599,7.485017457,6.559550343,7.790666872,6.861508717,9.128119528,8.412999302,8.364242865,7.344465814,0.062215899,0.062700242,-0.015757293,-0.01402417,-0.151199996,-0.213388259
80.99999997,56.10948172,0.000748386,-0.05190642,-0.191150506,0.134808018,-0.243056926,-0.057245611,-0.191790267,0.135907021,-0.249035879,-0.109477788,-0.169442481,0.061422881,-0.278920268,-0.115050429,-0.170030851,0.061975153,-0.28508128,0.060778081,-0.142906283,-0.084764617,-0.082128202,0.10142092,-0.017378835,-0.172877681,0.084042085,6.161206658,-1.05245864,5.108748018,0.612037204,0.859111478,0.883517212,1.026206278,4.041529411,,67.599,7.319209707,6.657650309,7.869215701,6.911752317,8.922806278,8.531221052,8.44871946,7.411420035,-0.082749114,-0.084823402,-0.142588443,-0.143903626,-0.183829399,-0.092594363
83.99999964,57.0765266,-0.000391281,-0.15489826,-0.119767213,0.099347179,-0.274665474,-0.161860196,-0.120541156,0.100882782,-0.282401352,-0.259722074,-0.133620077,0.060971531,-0.393342152,-0.267144836,-0.134209769,0.06162089,-0.401354605,0.00516945,-0.07907814,-0.147571138,-0.073908691,0.034138089,0.023512817,-0.22854777,0.057650906,3.930708204,0.087461286,4.018169491,0.60973179,0.842668329,0.867584622,1.063579761,4.098161143,,70.599,7.302964273,6.70212317,7.907309169,6.999160948,8.904867394,8.581985862,8.490571076,7.508386106,-0.257124246,-0.260687099,-0.328655133,-0.331819114,-0.303266173,-0.200768846
86.99999998,58.04317792,-0.001486908,-0.190622084,-0.115878555,0.068770161,-0.30650064,-0.194873829,-0.115430756,0.069434753,-0.310304584,-0.324194339,-0.154155176,0.053960338,-0.478349515,-0.327776599,-0.153181817,0.053795865,-0.480958416,-0.0690366,-0.091426096,-0.173988817,-0.160462696,-0.233347309,-0.043448447,-0.154249761,-0.276795756,3.429134383,-0.049140314,3.379994069,0.60954344,0.820687145,0.84597496,1.139718133,4.133889269,,73.599,7.375660072,6.631558436,7.844479763,7.058071691,8.998739865,8.488092226,8.428152038,7.56882107,-0.296736728,-0.298811131,-0.3725923,-0.373478829,-0.365124267,-0.40129298
90.00000019,59.00998385,0.000470277,-0.165109372,-0.188084649,0.092235358,-0.353194022,-0.165808907,-0.186454002,0.091707834,-0.352262908,-0.218324702,-0.190552453,0.027829046,-0.408877154,-0.217078128,-0.18825095,0.02677775,-0.405329078,-0.083091291,-0.150870354,-0.154486434,-0.233961645,-0.398604104,-0.144497748,-0.049190514,-0.543101851,5.038961026,-1.070688155,3.968272871,0.611339372,0.826634762,0.836657652,1.223265229,4.082553274,,76.599,7.352056164,6.59368342,7.758807645,7.078203904,8.973523336,8.42807987,8.34938072,7.581075689,-0.199017922,-0.198722963,-0.230325385,-0.227711226,-0.3197347,-0.465500475
93.00000003,59.97724245,0.002898504,-0.125834984,-0.266812497,0.144006608,-0.392647481,-0.126449208,-0.265347032,0.143335801,-0.391796241,-0.064233971,-0.208504701,0.002265548,-0.272738672,-0.063437769,-0.206804706,0.001472333,-0.270242475,-0.053595119,-0.194829902,-0.122854709,-0.248425021,-0.294824361,-0.185742778,-0.03846664,-0.48056714,6.969928234,-1.870088864,5.09983937,0.613119617,0.853941279,0.846284621,1.236894081,3.885484933,,79.599,7.234494973,6.719737243,7.756919154,7.071195315,8.829970926,8.567915926,8.361094586,7.559155979,-0.081015686,-0.080470234,-0.058282406,-0.05551711,-0.246278979,-0.320475702
95.9999999,60.94447745,-0.000363511,-0.107311217,-0.27771078,0.162713313,-0.385021998,-0.110156187,-0.277242991,0.162827583,-0.387399178,-0.03438418,-0.211734593,0.009123148,-0.246118773,-0.037858332,-0.211697277,0.009587906,-0.249555609,-0.055709472,-0.203935105,-0.104109726,-0.259644578,-0.060768363,-0.15116791,-0.123994607,-0.211936273,7.338521611,-1.688822503,5.649699108,0.613140904,0.873466463,0.864522343,1.171088159,3.665815203,,82.599,7.180187293,6.894153842,7.817869313,7.044983623,8.760941722,8.778438373,8.424826876,7.521190034,-0.051593637,-0.052281254,-0.025202724,-0.025045103,-0.23928813,-0.120994571
98.99999998,61.91131823,-0.005550314,-0.138602005,-0.214353439,0.130232279,-0.352955444,-0.141324547,-0.214349159,0.130779356,-0.355673706,-0.142349001,-0.202145678,0.030903855,-0.34449468,-0.146848558,-0.202648177,0.032161707,-0.349496735,-0.114186763,-0.190052916,-0.112065263,-0.304239679,0.017744939,-0.100638887,-0.198030581,-0.082893949,5.795343666,-0.663676376,5.13166729,0.611326136,0.887875731,0.868476902,1.115615907,3.683365847,,85.599,7.224695951,6.910470841,7.833063557,7.021806757,8.815205921,8.813622291,8.421438813,7.49826431,-0.146241765,-0.146343447,-0.142756459,-0.143084429,-0.311647609,-0.093010292
102,62.87815158,-0.000319415,-0.211611055,-0.14638708,0.081199567,-0.357998135,-0.210837809,-0.146137239,0.081268701,-0.356975048,-0.265438975,-0.18575284,0.026950904,-0.451191815,-0.265690099,-0.185369105,0.027733889,-0.451059204,-0.164775598,-0.172853414,-0.158305109,-0.337629012,-0.140692629,-0.089064753,-0.204063017,-0.229757381,3.824547019,0.237765277,4.062312296,0.609378629,0.907332632,0.847436862,1.129227636,3.998811142,,88.599,7.255456981,6.760261622,7.775028851,7.01890558,8.859617667,8.653966721,8.337657941,7.504949813,-0.287217175,-0.284068629,-0.282239272,-0.279205042,-0.379435947,-0.263021994
105,63.84536966,0.010449546,-0.253186568,-0.139507607,0.054360296,-0.392694175,-0.250099083,-0.139136352,0.053927356,-0.389235435,-0.319196705,-0.192377151,0.011228052,-0.511573855,-0.316350324,-0.191413078,0.011335237,-0.507763403,-0.144668827,-0.173487967,-0.218463021,-0.318156794,-0.312514348,-0.109328935,-0.193662307,-0.421843282,3.329065196,0.206154233,3.535219429,0.609098991,0.909467873,0.822207228,1.158744513,4.191969603,,91.599,7.231937749,6.601460989,7.735473132,7.011865522,8.835711308,8.47374472,8.285631853,7.503264417,-0.335672161,-0.330330789,-0.32937269,-0.323821294,-0.358694624,-0.414579532
108,64.81264145,0.002499688,-0.217632871,-0.170008794,0.058516685,-0.387641665,-0.217646773,-0.169861773,0.058620424,-0.387508547,-0.331995478,-0.224191775,0.033525289,-0.556187253,-0.333377114,-0.223942681,0.03423937,-0.557319796,-0.092916472,-0.185543501,-0.230608682,-0.278459973,-0.305460203,-0.121706779,-0.19788106,-0.427166982,4.249434131,-0.302472408,3.946961723,0.610047369,0.881744932,0.81973905,1.143192253,3.787627031,,94.599,7.238653797,6.525863604,7.79253196,6.979452049,8.832350104,8.375254207,8.347430506,7.458021923,-0.269617276,-0.267153058,-0.31035684,-0.308318481,-0.294886734,-0.395147543
111,65.77953259,-0.019382431,-0.167798525,-0.163178461,0.076830215,-0.330976986,-0.174832904,-0.163480657,0.078356208,-0.33831356,-0.363904861,-0.230692481,0.091935752,-0.594597342,-0.374531552,-0.231835207,0.094136922,-0.606366758,-0.091291081,-0.172418804,-0.177918218,-0.263709884,-0.233689291,-0.117228268,-0.162604116,-0.350917558,4.602244151,-0.154807741,4.447436409,0.610089357,0.860356626,0.836367217,1.12441497,3.186934885,,97.599,7.314367696,6.511748356,7.918000864,6.968139885,8.904118896,8.341905313,8.485649579,7.417990222,-0.226613263,-0.230720305,-0.335765516,-0.341580393,-0.30638604,-0.327855142
114,66.74628059,-0.00827352,-0.177705907,-0.110902025,0.08799472,-0.288607932,-0.190222067,-0.112381947,0.090676683,-0.302604014,-0.402521098,-0.187972831,0.123431523,-0.590493929,-0.4194922,-0.190462015,0.12602296,-0.609954215,-0.124899406,-0.129519821,-0.133384523,-0.254419227,-0.293335909,-0.122756572,-0.07299926,-0.416092481,3.62355537,0.758543434,4.382098803,0.608694924,0.87664873,0.853027022,1.17778701,3.522712185,,100.599,7.380331266,6.530376913,8.023505669,7.028784859,8.981374007,8.356709545,8.602261517,7.456848083,-0.288797081,-0.297208179,-0.417101402,-0.427914233,-0.382893348,-0.381973455
