filt_time,filt_cycle_number,filt_marker,filt_delc_var_det1_HbO2,filt_delc_var_det1_HHb,filt_delc_var_det1_ox-redCCO,filt_delc_var_det1_HbT,filt_delc_INvar_det1_HbO2,filt_delc_INvar_det1_HHb,filt_delc_INvar_det1_ox-redCCO,filt_delc_INvar_det1_HbT,filt_delc_var_det2_HbO2,filt_delc_var_det2_HHb,filt_delc_var_det2_ox-redCCO,filt_delc_var_det2_HbT,filt_delc_INvar_det2_HbO2,filt_delc_INvar_det2_HHb,filt_delc_INvar_det2_ox-redCCO,filt_delc_INvar_det2_HbT,filt_delc_INvar_det3_HbO2,filt_delc_INvar_det3_HHb,filt_delc_INvar_det3_ox-redCCO,filt_delc_INvar_det3_HbT,filt_delc_INvar_det4_HbO2,filt_delc_INvar_det4_HHb,filt_delc_INvar_det4_ox-redCCO,filt_delc_INvar_det4_HbT,filt_SRS kHbO2,filt_SRS kHHb,filt_SRS kHbT,filt_SRS TOI,filt_BP,filt_HR,filt_LD_Flux,filt_LD_Concentration,filt_grid,filt_aligned time,filt_DPF 690,filt_DPF 750,filt_DPF 790,filt_DPF 850,filt_Us 690,filt_Us 750,filt_Us 790,filt_Us 850,filt_delc_var_det1_Hbdiff,filt_delc_INvar_det1_Hbdiff,filt_delc_var_det2_Hbdiff,filt_delc_INvar_det2_Hbdiff,filt_delc_INvar_det3_Hbdiff,filt_delc_INvar_det4_Hbdiff
30.00004249,53.66975253,3.63053E-06,-0.370914832,0.475737029,-0.599806168,0.104822197,-0.360226681,0.467130295,-0.58986943,0.106903614,-1.974647863,0.016585792,0.242653605,-1.958062072,-1.935740798,0.016444083,0.237803506,-1.919296715,-0.891588309,0.269651373,-0.356662394,-0.621936936,-2.79733986,0.635010288,-0.059389097,-2.162329572,1.861022464,-2.087817497,-0.226795032,0.815294446,0.721561529,1.086968734,1.052422637,2.696508676,,16.599,0,0,6.148669084,1.289264875,5.864227359,-0.561621569,8.071539102,1.432039015,-2.068518896,-2.078355055,-2.461347475,-2.461281734,-2.032438523,-2.372943527
32.99992806,54.63687231,4.71103E-07,-0.226301487,0.514574861,-0.637772013,0.288273374,-0.226143551,0.500505776,-0.621539604,0.274362226,-2.046491708,-0.031508181,0.288326692,-2.07799989,-2.003915928,-0.031593542,0.282174549,-2.035509469,-1.19942708,0.193717686,-0.258711563,-1.005709394,-4.18411476,0.4515654,0.441913541,-3.73254936,6.847057212,-2.934353213,3.912703999,0.820173941,0.744826537,1.097325435,1.010504774,2.813233307,,19.599,0,0,6.108119799,1.399336689,5.453288261,-0.370067658,8.010622005,1.592674529,-1.962743384,-1.977647407,-2.485097347,-2.481419239,-2.264343607,-3.576273539
35.99997064,55.60410394,-6.78297E-06,0.006434894,0.529920927,-0.650764655,0.536355821,0.002905762,0.520999024,-0.637869038,0.523904786,-1.60123174,0.004479528,0.170150917,-1.596752213,-1.572308337,0.005629772,0.166980776,-1.566678565,-1.43431159,0.098016471,-0.069850848,-1.33629512,-4.528453536,0.676832235,0.521770795,-3.851621301,11.16070912,-4.835103254,6.325605861,0.827421527,0.734307733,1.115091554,1.006205917,2.840579718,,22.599,0,0,6.18428359,1.474129001,5.261721848,-0.769920514,8.107306569,1.699895219,-1.745353069,-1.769091342,-2.075825088,-2.087034962,-2.403526902,-4.14587915
39.00003521,56.57103423,-2.12294E-06,0.112046288,0.534523191,-0.68583119,0.646569478,0.115232561,0.536912615,-0.683511352,0.652145176,-1.343830833,0.06595246,0.056363913,-1.277878374,-1.336405472,0.067861103,0.058847523,-1.268544369,-1.669029763,0.015171681,0.102306947,-1.653858081,-3.731040813,0.850511026,0.178394835,-2.880529787,10.20683956,-4.823895146,5.382944412,0.826498991,0.700519864,1.1202768,1.029179463,2.799943621,,25.599,0,0,6.318851075,1.431483504,5.229421581,-1.078493146,8.290327412,1.640264836,-1.644343939,-1.672678133,-1.879897113,-1.913363428,-2.555400285,-3.522145219
42.0000189,57.53774299,1.2447E-05,0.153298745,0.609771639,-0.821953031,0.763070383,0.159920294,0.616772635,-0.824220063,0.776692929,-1.667064258,0.079266242,0.092552186,-1.587798015,-1.66756418,0.081132991,0.096746479,-1.586431189,-1.88357713,-0.008256752,0.159315473,-1.891833882,-2.94186396,0.806554477,-0.156149418,-2.135309483,5.859764349,-3.143542923,2.716221426,0.819233148,0.685485933,1.100746901,1.056927151,2.848687224,,28.599,0,0,6.367272087,1.319296029,5.159014969,-1.515947981,8.360589927,1.484884381,-1.67833993,-1.70785042,-2.216444321,-2.257794025,-2.746519219,-2.689011816
44.9999832,58.50468408,6.27649E-06,0.171921133,0.72478402,-0.948088576,0.896705153,0.178254135,0.730607988,-0.949089536,0.908862123,-2.012349684,0.080840999,0.15230715,-1.931508686,-2.00537505,0.083030722,0.15378858,-1.922344328,-1.855843311,0.094343675,0.054808133,-1.761499636,-2.929442757,0.891111363,-0.23586026,-2.038331394,3.818391651,-2.788180941,1.030210709,0.816919414,0.708284388,1.071281195,1.083798299,2.965768762,,31.599,0,0,6.331699675,1.275070383,5.075348326,-2.016703045,8.316576637,1.427790241,-1.774729923,-1.803351933,-2.563304504,-2.597502625,-2.821385827,-2.761147499
47.9999884,59.47191634,-2.24086E-05,0.25609418,0.763279281,-0.937613517,1.019373461,0.273818493,0.773754639,-0.944157236,1.047573131,-1.75823156,0.105262387,0.108395284,-1.652969173,-1.747769361,0.10828851,0.109871106,-1.639480851,-1.456940422,0.246614742,-0.118601872,-1.21032568,-3.202417962,1.176909938,-0.170605703,-2.025508024,6.275498844,-4.386275192,1.889223652,0.822413447,0.743154725,1.067851353,1.111477917,3.017897792,,34.599,0,0,6.347127618,1.350269449,5.048658606,-1.918134586,8.335693217,1.536740056,-1.729052137,-1.750934226,-2.333607767,-2.365154724,-2.574754004,-3.319921279
51.00000776,60.43904619,-1.59433E-05,0.548611256,0.703819013,-0.894258106,1.252430269,0.586790711,0.723357778,-0.911802235,1.310148489,-1.261825047,0.084441757,0.08808641,-1.177383289,-1.258540333,0.087481774,0.094752663,-1.171058559,-1.018910816,0.246644305,-0.181743647,-0.772266511,-3.023785812,1.23107223,-0.134250302,-1.792713581,9.688468093,-5.27970377,4.408764323,0.826488215,0.752138234,1.104087187,1.124110249,3.081980326,,37.599,0,0,6.431776222,1.44000255,4.990991752,-1.339634085,8.439678423,1.660967473,-1.377074793,-1.387565146,-1.816380624,-1.85511896,-2.136753963,-3.195451421
54.00000688,61.40593035,3.94992E-05,0.851332526,0.616255355,-0.942769042,1.46758788,0.892165068,0.634553773,-0.959001897,1.52671884,-1.299547576,-0.021603399,0.220400378,-1.321150975,-1.297494508,-0.019582459,0.230001887,-1.317076967,-1.006117696,0.072819169,-0.101585673,-0.933298527,-2.516341617,0.974041383,-0.212597103,-1.542300234,10.2243691,-4.507272966,5.717096132,0.824357952,0.738551067,1.150081411,1.100210292,3.290027605,,40.599,0,0,6.446473504,1.44482368,4.822334878,-1.169473428,8.449775522,1.665088995,-0.986789865,-0.993386785,-1.748057997,-1.787008903,-1.950135707,-2.43097638
56.99999656,62.37287396,3.73352E-05,0.736886096,0.538716286,-0.96668183,1.275602382,0.753615504,0.542844423,-0.965286049,1.296459927,-1.780678252,-0.115302262,0.361917361,-1.895980514,-1.764874536,-0.113897163,0.366770557,-1.878771699,-1.276850078,-0.039208627,-0.054115918,-1.316058705,-2.217960941,0.917539034,-0.410535038,-1.300421907,8.52499651,-4.244675683,4.280320827,0.822269599,0.743812509,1.175158388,1.067256795,3.45661361,,43.599,0,0,6.334800089,1.409088407,4.685623688,-1.308614926,8.30193328,1.61629538,-1.023697226,-1.040226999,-2.135489809,-2.160074227,-2.108840293,-2.076093354
59.99999603,63.34004128,-6.79481E-05,0.323614918,0.503703532,-0.867261787,0.82731845,0.319999687,0.497478029,-0.852980972,0.817477716,-1.945257055,-0.109517397,0.337945526,-2.054774452,-1.917685013,-0.107975018,0.33705112,-2.025660031,-1.268417698,0.041344992,-0.144744194,-1.227072706,-2.212454052,1.245417075,-0.605820119,-0.967036977,7.587386925,-5.368421546,2.21896538,0.82436622,0.781774596,1.181988406,1.086401757,3.321729313,,46.599,0,0,6.23017309,1.420380085,4.852203837,-0.870027816,8.169053571,1.632974565,-1.40195565,-1.428476423,-2.305853478,-2.318806848,-2.180961531,-2.398464506
63.00000144,64.30718826,-8.29717E-05,0.251303235,0.571369888,-0.835744836,0.822673123,0.259522512,0.571213277,-0.830249289,0.830735789,-1.706455165,-0.069425376,0.254206013,-1.775880541,-1.68705641,-0.068185078,0.25600817,-1.755241487,-0.985108258,0.152708077,-0.236012081,-0.832400182,-2.396224069,1.480548746,-0.594855409,-0.915675323,8.449783698,-6.189741265,2.260042433,0.826744865,0.815391272,1.176079415,1.136274894,3.006369312,,49.599,0,0,6.261732482,1.467330472,5.399426127,-0.538928987,8.207312227,1.691545476,-1.541933689,-1.562688845,-2.10714361,-2.127968185,-2.009015176,-2.817366195
66.00000223,65.27413801,0.000113483,0.56935808,0.672473177,-0.990638765,1.241831257,0.605369095,0.685681539,-1.003698166,1.291050634,-1.745660371,-0.076384105,0.290377579,-1.822044476,-1.745503452,-0.076013861,0.300629751,-1.821517313,-1.040168462,0.162196066,-0.203625683,-0.877972396,-3.037745997,1.307621436,-0.286462797,-1.730124561,9.841007956,-6.327924484,3.513083472,0.827616231,0.816083626,1.144121302,1.104512309,2.793014059,,52.599,0,0,6.371887454,1.482385344,6.03321384,-2.179656139,8.343386607,1.70080123,-1.324982133,-1.331310524,-2.139390087,-2.178586445,-2.073563369,-3.285960812
68.99999945,66.24105691,0.000177579,0.510908702,0.593123983,-1.041321028,1.104032685,0.553961546,0.609601225,-1.059240501,1.163562771,-2.211865896,-0.067887069,0.361001248,-2.279752965,-2.218500558,-0.067879883,0.374175974,-2.286380441,-1.56713199,0.185502662,-0.155576263,-1.381629328,-4.16065541,1.044155399,0.147833622,-3.116500011,10.47318826,-7.45769611,3.015492152,0.830699994,0.802551003,1.094284458,0.976506357,2.714131948,,55.599,0,0,6.404807119,1.447280937,6.317339433,-5.239934257,8.392072707,1.648322004,-1.304082317,-1.306637759,-2.614092647,-2.659717529,-2.623833492,-4.145404188
71.99999877,67.20807274,-0.000182451,-0.153823123,0.318087595,-0.764728104,0.164264472,-0.127977177,0.32559854,-0.771103154,0.197621363,-2.385401245,0.036251784,0.278958175,-2.349149461,-2.380764734,0.036285273,0.286682326,-2.344479461,-1.905771737,0.305757095,-0.205860541,-1.600014642,-4.754019828,1.118231268,0.302254217,-3.63578856,10.29568798,-9.58041639,0.715271587,0.835987468,0.800054387,1.073743979,0.917889735,2.754936412,,58.599,0,0,6.321325872,1.39100249,6.104735088,-6.61156917,8.304484391,1.580470497,-1.693777755,-1.704573797,-2.89176685,-2.92614686,-3.082727673,-4.812844475
75.00000017,68.17505214,-0.000369086,-0.538015716,0.163352826,-0.485811257,-0.37466289,-0.523383147,0.163288735,-0.482503954,-0.360094412,-1.915223745,0.14566306,0.123203277,-1.769560685,-1.897991195,0.145133541,0.126171722,-1.752857654,-1.653456881,0.369145579,-0.2450396,-1.284311302,-3.784416023,1.522361273,-0.127507874,-2.262054751,10.17299578,-10.34757544,-0.174579653,0.837686531,0.804769332,1.104906763,1.044642525,3.07715783,,61.599,0,0,6.237380115,1.346850285,5.679164419,-5.345341483,8.210105096,1.533213597,-1.923235578,-1.937669962,-2.531000625,-2.552221589,-2.893801301,-4.247370675
78.00000067,69.14195436,0.000278155,-0.101419991,0.323091846,-0.572402869,0.221671855,-0.077663388,0.325046239,-0.571602976,0.247382851,-1.465536225,0.106965965,0.137694987,-1.35857026,-1.446180995,0.105795092,0.142294663,-1.340385903,-1.294459457,0.269346794,-0.153360448,-1.025112664,-1.970708498,1.865540289,-0.865607,-0.10516821,10.62645007,-8.69809839,1.928351678,0.833232951,0.810169407,1.141446731,1.21834866,3.616479485,,64.599,0,0,6.243018689,1.342143133,5.448486545,-4.098096807,8.216755065,1.530547407,-1.646378872,-1.653707707,-2.04261601,-2.06107294,-2.435005092,-2.776842166
80.99999997,70.10898411,0.000748774,0.33693767,0.536111008,-0.789984976,0.873048679,0.369819718,0.542119702,-0.793741493,0.911939421,-1.682161819,-0.050119946,0.330446201,-1.732281766,-1.663496757,-0.050652009,0.337181863,-1.714148766,-1.377014326,0.175118474,-0.053881806,-1.201895853,-1.222504601,1.788626051,-1.19548074,0.56612145,10.77587799,-6.307865409,4.46801258,0.826623443,0.82649208,1.133195405,1.22924427,3.899604927,,67.599,0,0,6.281992849,1.375095949,5.542186999,-4.467866608,8.270591984,1.570836876,-1.421040374,-1.423298064,-2.102155693,-2.121941602,-2.423331641,-1.951724031
83.99999964,71.07617946,-0.000390273,-0.06725512,0.479931712,-0.703882932,0.412676592,-0.042616588,0.483468747,-0.703606121,0.440852159,-2.226404592,-0.137592279,0.454478103,-2.363996871,-2.202317374,-0.136532908,0.458274767,-2.338850283,-1.659214253,0.263698231,-0.129537527,-1.395516021,-2.026755946,1.377342779,-0.871414355,-0.649413167,9.436953818,-5.100850034,4.336103784,0.822362951,0.850770157,1.102182518,1.102973676,3.723299902,,70.599,0,0,6.271675107,1.408169488,5.719948424,-4.598623819,8.277701585,1.615688367,-1.769053867,-1.777083415,-2.558926134,-2.574881319,-2.794111326,-2.344692105
86.99999998,72.04326384,-0.001487459,-0.770554743,0.257748143,-0.423398442,-0.512806599,-0.759090966,0.256350535,-0.415908061,-0.502740431,-2.370973452,-0.075008621,0.37791606,-2.445982073,-2.34088541,-0.073060002,0.37817976,-2.413945412,-1.606383045,0.431373987,-0.318629118,-1.175009058,-2.864907654,1.105190367,-0.471742921,-1.759717287,7.370134569,-5.353953652,2.016180917,0.821603431,0.856906421,1.102233218,1.043464107,3.559040375,,73.599,0,0,6.241531526,1.430948719,5.646734168,-3.037962337,8.259667187,1.657320488,-2.250169922,-2.26643958,-2.766078652,-2.776922262,-2.908955873,-2.9106914
90.00000019,73.01013924,0.000468268,-0.763720861,0.19200564,-0.38949023,-0.571715221,-0.752737298,0.190852773,-0.381285988,-0.561884525,-2.066012724,0.014425471,0.237981756,-2.051587253,-2.036939777,0.016053905,0.239624326,-2.020885872,-1.327686739,0.453609409,-0.389417433,-0.87407733,-2.738581364,1.204679467,-0.470414884,-1.533901898,6.845389146,-6.293818418,0.551570728,0.823515371,0.837792919,1.130630616,1.116489638,3.782433149,,76.599,0,0,6.25512335,1.480911562,5.250780961,-1.394532459,8.281100164,1.738000409,-2.177593537,-2.194588151,-2.550552016,-2.562090535,-2.652494989,-2.88385421
93.00000003,73.97710622,0.002899182,-0.176077416,0.312985351,-0.62896862,0.136907935,-0.157444663,0.315401785,-0.624790929,0.157957122,-1.862902121,-0.001098078,0.205559329,-1.864000199,-1.837415271,2.52305E-05,0.21023088,-1.837390041,-1.380469191,0.294428775,-0.25694351,-1.086040416,-2.54200579,1.37772474,-0.567385421,-1.164281051,8.690587515,-7.245602482,1.444985033,0.826764927,0.819518396,1.140552151,1.183300659,3.974876976,,79.599,0,0,6.284930547,1.549030472,4.810360945,-1.3532437,8.315008527,1.832152188,-1.710929802,-1.723844527,-2.331917864,-2.346537355,-2.546096807,-2.860323909
95.9999999,74.94432376,-0.000359589,0.086576265,0.36946551,-0.766124657,0.456041775,0.106878277,0.372325153,-0.762848417,0.47920343,-2.056206304,-0.096232295,0.278472291,-2.152438598,-2.029103309,-0.094979036,0.282390543,-2.124082345,-1.827590904,0.117842638,-0.083336696,-1.709748266,-3.09530686,1.374365078,-0.424695582,-1.720941781,11.268516,-8.143681552,3.124834452,0.830292641,0.817061356,1.123578641,1.139238358,3.591635706,,82.599,0,0,6.270535032,1.54347893,4.644653998,-1.955361726,8.296844485,1.812225385,-1.50475628,-1.516444956,-2.43008783,-2.443221126,-2.816632383,-3.410265317
98.99999998,75.9114698,-0.005550886,-0.146713284,0.275536991,-0.697862313,0.128823707,-0.13173894,0.275631553,-0.690939574,0.143892614,-2.379369492,-0.163978367,0.341928349,-2.543347858,-2.347066376,-0.162209299,0.343002215,-2.509275675,-2.123493321,0.071042998,-0.067340182,-2.052450322,-3.630814115,1.373799388,-0.327674199,-2.257014727,12.43639294,-9.143702735,3.292690206,0.833320652,0.817610299,1.11689679,1.038533739,2.910359273,,85.599,0,0,6.229915431,1.423036776,4.708992722,-1.613663984,8.242704884,1.6332103,-1.64411731,-1.658368573,-2.685504946,-2.693953931,-3.06573516,-3.945206883
102,76.87827742,-0.000326947,-0.190216275,0.244351069,-0.739152748,0.054134794,-0.178776033,0.243040954,-0.728831717,0.064264921,-2.464656048,-0.159292126,0.317202544,-2.623948174,-2.430458394,-0.157305428,0.318328033,-2.587763822,-1.926037357,0.154139911,-0.226700561,-1.771897446,-3.337190956,1.473065865,-0.533643466,-1.864125091,11.33097116,-9.621966554,1.709004607,0.833687766,0.817865302,1.135073855,0.975193336,2.637625378,,88.599,0,0,6.221838069,1.287874504,4.650904751,-0.73851672,8.217052078,1.443496222,-1.656434379,-1.672815066,-2.775477742,-2.782249819,-2.95137611,-3.7508502
105,77.84502583,0.010449266,0.234922802,0.422035707,-1.03178393,0.656958509,0.247906047,0.421681302,-1.021264431,0.669587349,-2.307482225,-0.115428444,0.230023056,-2.422910669,-2.275996425,-0.113862352,0.233979983,-2.389858777,-1.509308365,0.27443338,-0.423458791,-1.234874985,-2.847362656,1.379269994,-0.685262689,-1.468092662,8.64012618,-8.445952428,0.194173752,0.828763894,0.829693146,1.149823428,0.989118714,2.875664149,,91.599,0,0,6.246928496,1.245119444,4.379953137,-0.697241497,8.231259255,1.387355373,-1.408979941,-1.424773334,-2.662167602,-2.671230927,-2.654940587,-3.167226029
108,78.81209217,0.00251392,0.525556949,0.625138414,-1.254594907,1.150695363,0.540710594,0.62509829,-1.245348802,1.165808884,-2.226176396,-0.078727944,0.179795165,-2.304904341,-2.19637122,-0.077835576,0.184726034,-2.274206796,-1.321815731,0.354124582,-0.532552734,-0.967691149,-3.105015179,0.966623488,-0.432435088,-2.138391691,6.19574887,-5.970342546,0.225406324,0.820531369,0.844990272,1.138650683,1.082648403,3.161309897,,94.599,0,0,6.255574172,1.255588925,4.310031509,-1.445032502,8.244870544,1.400210008,-1.321448501,-1.335385775,-2.617562273,-2.627632497,-2.547139154,-3.012232047
111,79.77933337,-0.019379444,0.18585411,0.598215193,-1.106052184,0.784069303,0.200610079,0.596707544,-1.097145973,0.797317623,-2.390422004,-0.063985342,0.223003475,-2.454407346,-2.356908817,-0.063157407,0.224939973,-2.420066224,-1.456604643,0.376829945,-0.523259659,-1.079774698,-3.958116381,0.598394928,0.012267021,-3.359721453,5.771898545,-4.540229301,1.231669244,0.816211218,0.844141209,1.114950206,1.204275787,3.301924312,,97.599,0,0,6.230154807,1.220721132,4.743838688,-1.724820727,8.238522993,1.345310877,-1.634228119,-1.647095545,-2.796550482,-2.802848263,-2.70463343,-3.497104689
114,80.7463688,-0.008300668,-0.369051818,0.396111936,-0.761063202,0.027060117,-0.354202752,0.3939173,-0.752354083,0.039714548,-2.500696799,-0.044423378,0.287728599,-2.545120177,-2.461813099,-0.042836072,0.286220977,-2.504649171,-1.59810188,0.384433499,-0.445622481,-1.213668381,-4.780944152,0.563421402,0.395161893,-4.21752275,7.498563681,-5.790554103,1.708009578,0.820199188,0.831985475,1.106869237,1.246824261,3.486279828,,100.599,0,0,6.209645793,1.152615506,5.317986142,-1.130721255,8.233948188,1.248189893,-1.987030789,-1.999118131,-2.926387241,-2.92807388,-2.85373422,-4.284958933
117,81.71323287,0.035773938,-0.407696191,0.308696443,-0.625430834,-0.098999748,-0.388021681,0.308727533,-0.618951123,-0.079294148,-2.192914036,0.023819185,0.258397341,-2.169094851,-2.154481873,0.0259408,0.257894669,-2.128541073,-1.415758759,0.440709646,-0.409072176,-0.975049113,-5.504165116,0.637464209,0.846099533,-4.866700908,9.763189166,-8.30607733,1.457111837,0.827838742,0.821399282,1.125616809,1.164321793,3.699240475,,103.599,0,0,6.231824057,1.131806729,5.484185025,-0.707911564,8.253323438,1.221653145,-1.93825967,-1.947747294,-2.686847041,-2.689519526,-2.727667246,-5.082222704
